Lat,Lon,GYear
40.636798,-105.327467,2001
35.496256,-97.732383,2001
29.952397,-95.268704,2002
44.827962,-93.378236,2002
36.054889,-95.716187,2002
33.691557,-84.253279,2002
34.809759,-82.333042,2002
36.151206,-115.108207,2002
39.530106,-119.81381,2002
41.66832,-73.7439,2002
41.543279,-73.725207,2002
30.267104,-97.744615,2002
33.78683,-117.79341,2002
33.78683,-117.79341,2002
33.459976,-117.663169,2002
40.955489,-73.813597,2002
32.996744,-117.256492,2002
33.767496,-118.187712,2002
33.78683,-117.79341,2002
44.391173,-73.214352,2002
44.391173,-73.214352,2002
36.212327,-82.585503,2002
37.228841,-80.415762,2002
43.032837,-89.498129,2002
29.596601,-95.516014,2002
36.023611,-79.366835,2002
36.10207,-85.749169,2002
42.341153,-88.024884,2002
28.104449,-82.680302,2002
37.228841,-80.415762,2002
35.712518,-78.823489,2002
42.963384,-85.652746,2002
42.47301,-83.260797,2002
33.459976,-117.663169,2002
42.094477,-76.065139,2002
39.893349,-84.219043,2002
41.595832,-73.88745,2002
40.725101,-111.939531,2002
47.649774,-122.398314,2002
32.215483,-110.970828,2002
36.911048,-121.758494,2002
43.33662,-70.9473,2002
39.333798,-84.405623,2002
41.03346,-74.49984,2002
32.954424,-96.889584,2002
33.459976,-117.663169,2002
38.877688,-104.819099,2002
34.93786,-82.202937,2002
43.33662,-70.9473,2002
33.78683,-117.79341,2002
37.330413,-121.891128,2002
39.977765,-105.130638,2002
43.052222,-77.815,2002
42.963384,-85.652746,2002
40.01281,-105.205353,2002
43.601347,-84.206759,2002
39.89393,-86.229942,2002
39.893349,-84.219043,2002
32.952906,-96.703839,2002
33.047969,-96.994857,2002
42.26892,-88.06098,2002
45.49361,-122.800298,2002
42.10105,-87.757641,2002
42.08873,-87.714867,2002
40.700446,-74.405937,2002
37.579502,-122.344321,2002
36.272018,-82.487968,2002
39.608071,-105.332386,2002
39.608071,-105.332386,2002
36.212327,-82.585503,2002
40.306409,-111.675292,2002
33.857014,-84.222994,2002
30.338855,-89.905927,2002
29.770633,-95.414819,2002
33.78683,-117.79341,2002
41.64594,-70.99746,2002
47.370261,-120.293544,2002
32.996744,-117.256492,2002
39.9798,-86.119237,2002
30.418422,-91.139518,2002
40.685126,-85.422972,2002
43.052222,-77.815,2002
30.175872,-95.504233,2002
38.545,-121.739444,2002
42.92172,-73.8906,2002
29.615834,-95.552346,2002
40.949361,-74.24745,2002
42.201742,-79.82757,2002
61.591714,-149.416478,2002
61.591714,-149.416478,2002
32.996744,-117.256492,2002
32.996744,-117.256492,2002
39.9798,-86.119237,2002
42.374067,-71.117136,2002
43.613913,-116.200919,2002
47.649774,-122.398314,2002
42.94165,-85.594449,2002
43.068946,-83.83719,2002
30.341748,-95.086861,2002
26.177671,-80.275118,2002
44.921543,-93.482675,2002
42.856481,-73.956093,2002
29.770633,-95.414819,2002
42.26892,-88.06098,2002
42.10105,-87.757641,2002
42.08873,-87.714867,2002
42.086421,-87.826831,2002
34.761009,-84.949881,2002
34.761009,-84.949881,2002
42.518077,-83.542455,2002
33.78683,-117.79341,2002
33.78683,-117.79341,2002
40.100412,-83.115807,2002
39.60804,-75.83567,2002
32.858943,-96.60296,2002
42.458873,-83.346843,2002
37.228841,-80.415762,2002
32.215483,-110.970828,2002
33.453421,-112.070376,2002
39.333798,-84.405623,2002
43.068946,-83.83719,2002
42.077174,-72.032139,2002
36.911048,-121.758494,2002
41.56722,-90.462,2002
41.654177,-91.560065,2002
40.925835,-74.001883,2002
32.996744,-117.256492,2002
43.098373,-89.324921,2002
41.598019,-70.954047,2002
36.023611,-79.366835,2002
40.02636,-75.33438,2002
39.638203,-84.16746,2002
33.837257,-117.871219,2002
33.78683,-117.79341,2002
40.727839,-74.078433,2002
40.00251,-75.273155,2002
47.481052,-111.253398,2002
41.64704,-87.62067,2002
39.609577,-75.690962,2002
34.485022,-118.42802,2002
42.057017,-76.137903,2002
34.124529,-93.072399,2002
40.775255,-74.393299,2002
41.84436,-73.0128,2002
34.001758,-118.394799,2002
37.401284,-122.008179,2002
26.246438,-80.263929,2002
40.306409,-111.675292,2002
38.949385,-78.43084,2002
42.057017,-76.137903,2002
41.337921,-79.721721,2002
41.337921,-79.721721,2002
44.902615,-97.121324,2002
33.601564,-84.060376,2002
28.038562,-81.997042,2002
26.177671,-80.275118,2002
41.185277,-83.406022,2002
42.649524,-71.184214,2002
32.996744,-117.256492,2002
32.996744,-117.256492,2002
32.996744,-117.256492,2002
37.599952,-122.400126,2002
39.976602,-82.856827,2002
30.509363,-97.676254,2002
28.611682,-80.677691,2002
42.291931,-71.298538,2002
47.649774,-122.398314,2002
45.09864,-93.254963,2002
40.2024,-74.83098,2002
42.26892,-88.06098,2002
37.456175,-77.64375,2002
42.299722,-83.379852,2002
29.615834,-95.552346,2002
35.937584,-83.75048,2002
42.341153,-88.024884,2002
43.029997,-83.523986,2002
37.416667,-122.166667,2002
37.688081,-122.149396,2002
39.9798,-86.119237,2002
41.337921,-79.721721,2002
42.76614,-74.13954,2002
41.337921,-79.721721,2002
40.117449,-82.916664,2002
32.825756,-97.451279,2002
40.582121,-75.471549,2002
41.745512,-87.772445,2002
43.33662,-70.9473,2002
40.6095,-74.280683,2002
32.996744,-117.256492,2002
39.350658,-84.092161,2002
39.9798,-86.119237,2002
33.955626,-83.393098,2002
42.572012,-71.111231,2002
47.657278,-121.912869,2002
38.994472,-77.025419,2002
36.023611,-79.366835,2002
38.470505,-90.523777,2002
43.088842,-77.599683,2002
37.405548,-122.078481,2002
33.453421,-112.070376,2002
39.24426,-81.639,2002
42.344328,-71.122217,2002
42.374067,-71.117136,2002
42.071476,-88.049239,2002
36.146202,-85.52744,2002
41.631065,-83.618751,2002
40.725101,-111.939531,2002
37.401284,-122.008179,2002
37.401284,-122.008179,2002
29.42543,-98.486926,2002
41.726548,-70.440357,2002
32.980136,-117.082337,2002
32.996744,-117.256492,2002
39.89393,-86.229942,2002
37.33206,-86.87814,2002
40.137064,-88.278526,2002
41.43214,-71.468662,2002
37.330413,-121.891128,2002
42.111505,-71.179831,2002
33.608049,-101.907364,2002
37.031534,-88.587966,2002
37.418189,-88.898747,2002
42.458873,-83.346843,2002
37.401284,-122.008179,2002
29.770633,-95.414819,2002
26.246438,-80.263929,2002
32.786526,-83.793445,2002
36.212327,-82.585503,2002
33.862636,-84.539199,2002
33.955626,-83.393098,2002
42.098083,-88.010648,2002
42.856481,-73.956093,2002
42.26892,-88.06098,2002
34.142287,-77.915225,2002
42.815656,-73.942324,2002
43.068946,-83.83719,2002
43.068946,-83.83719,2002
29.42543,-98.486926,2002
40.955489,-73.813597,2002
32.996744,-117.256492,2002
39.89393,-86.229942,2002
41.144539,-73.996493,2002
37.401284,-122.008179,2002
33.254994,-111.833255,2002
37.330413,-121.891128,2002
43.098373,-89.324921,2002
43.098373,-89.324921,2002
41.631065,-83.618751,2002
39.638203,-84.16746,2002
44.827962,-93.378236,2002
41.726548,-70.440357,2002
37.405548,-122.078481,2002
33.459976,-117.663169,2002
32.996744,-117.256492,2002
39.89393,-86.229942,2002
41.144539,-73.996493,2002
32.996744,-117.256492,2002
35.581775,-82.60141,2002
37.688779,-122.468923,2002
32.980136,-117.082337,2002
41.745512,-87.772445,2002
39.465176,-87.40859,2002
44.90388,-93.573146,2002
37.326774,-77.60735,2002
39.535341,-76.28926,2002
44.018997,-88.553426,2002
39.89393,-86.229942,2002
29.770633,-95.414819,2002
42.233956,-87.863856,2002
47.649774,-122.398314,2002
33.459976,-117.663169,2002
35.581775,-82.60141,2002
32.996744,-117.256492,2002
36.212327,-82.585503,2002
36.212327,-82.585503,2002
41.894703,-87.818109,2002
37.353924,-122.085935,2002
42.447611,-83.662388,2002
38.855942,-77.478615,2002
42.871206,-71.045821,2002
40.306409,-111.675292,2002
33.78683,-117.79341,2002
44.84316,-87.39726,2002
38.645844,-90.331287,2002
42.057017,-76.137903,2002
34.203077,-84.074322,2002
42.26892,-88.06098,2002
30.267104,-97.744615,2002
41.598019,-70.954047,2002
42.92172,-73.8906,2002
33.805596,-84.236301,2002
41.631065,-83.618751,2002
32.996744,-117.256492,2002
39.866033,-105.004313,2002
32.215483,-110.970828,2002
40.700446,-74.405937,2002
42.76614,-74.13954,2002
42.04682,-87.695708,2002
41.598019,-70.954047,2002
42.844709,-83.140674,2002
35.928939,-79.040693,2002
41.185034,-73.14015,2002
41.144539,-73.996493,2002
43.601347,-84.206759,2002
37.228841,-80.415762,2002
33.459976,-117.663169,2002
43.613913,-116.200919,2002
36.911048,-121.758494,2002
43.311909,-88.525006,2002
43.311909,-88.525006,2002
26.177671,-80.275118,2002
43.419367,-83.947813,2002
39.24426,-81.639,2002
37.228841,-80.415762,2002
39.121108,-121.081015,2002
38.099734,-122.571446,2002
40.160065,-104.966226,2002
40.500254,-74.399983,2002
39.91956,-85.34028,2002
47.855245,-122.221023,2002
36.911048,-121.758494,2002
42.827165,-87.93608,2002
33.453421,-112.070376,2002
44.763814,-93.350815,2002
44.74662,-93.20184,2002
34.740543,-86.629283,2002
45.370826,-122.769707,2002
33.608049,-101.907364,2002
42.699325,-73.89971,2002
39.859746,-86.383573,2002
41.631065,-83.618751,2002
44.391173,-73.214352,2002
34.239477,-118.588495,2002
33.52554,-117.71436,2002
38.099734,-122.571446,2002
33.77584,-116.528435,2002
41.087432,-81.515568,2002
34.258255,-111.279726,2002
33.457993,-88.786062,2002
33.890737,-84.28763,2002
35.996965,-78.899565,2002
32.996744,-117.256492,2002
44.268304,-88.396324,2002
39.89393,-86.229942,2002
33.960629,-118.350216,2002
32.215483,-110.970828,2002
40.700446,-74.405937,2002
37.416667,-122.166667,2002
41.685996,-73.896069,2002
29.770633,-95.414819,2002
28.06931,-82.497203,2002
38.993781,-94.871495,2002
32.898709,-97.540906,2002
36.911048,-121.758494,2002
41.631065,-83.618751,2002
40.725101,-111.939531,2002
41.543279,-73.725207,2002
39.89393,-86.229942,2002
32.996744,-117.256492,2002
37.687222,-121.894449,2002
35.712518,-78.823489,2002
41.059983,-112.008085,2002
40.700446,-74.405937,2002
37.687222,-121.894449,2002
38.993781,-94.871495,2002
41.415836,-72.912377,2002
38.899292,-77.260327,2002
44.801532,-93.141757,2002
34.761009,-84.949881,2002
43.613913,-116.200919,2002
32.996744,-117.256492,2002
39.89393,-86.229942,2002
39.60804,-75.83567,2002
41.435747,-86.172511,2002
42.452923,-71.146003,2002
36.911048,-121.758494,2002
42.92172,-73.8906,2002
34.489743,-120.039532,2002
37.416667,-122.166667,2002
42.057017,-76.137903,2002
32.996744,-117.256492,2002
40.955489,-73.813597,2002
45.183275,-122.802741,2002
42.071476,-88.049239,2002
32.215483,-110.970828,2002
37.809816,-122.265531,2002
42.341791,-95.465297,2002
29.952397,-95.268704,2002
43.601347,-84.206759,2002
43.601347,-84.206759,2002
42.26892,-88.06098,2002
41.415836,-72.912377,2002
43.220645,-77.464013,2002
33.57612,-117.73638,2002
37.53347,-122.250368,2002
33.78683,-117.79341,2002
33.78683,-117.79341,2002
40.306409,-111.675292,2002
33.459976,-117.663169,2002
30.267104,-97.744615,2002
38.050332,-84.49784,2002
30.235941,-85.647485,2002
33.133957,-117.175047,2002
39.89393,-86.229942,2002
38.994472,-77.025419,2002
39.171649,-76.852986,2002
41.783823,-88.146897,2002
36.911048,-121.758494,2002
37.488321,-97.249776,2002
29.913724,-96.871432,2002
40.241554,-75.129493,2002
42.077174,-72.032139,2002
30.647608,-88.237461,2002
45.535156,-122.95626,2002
43.601347,-84.206759,2002
39.866033,-105.004313,2002
38.596264,-90.543221,2002
32.980136,-117.082337,2002
39.893349,-84.219043,2002
41.435747,-86.172511,2002
40.663916,-73.860508,2002
30.185643,-95.428944,2002
38.861823,-94.670864,2002
44.921543,-93.482675,2002
30.509363,-97.676254,2002
40.443842,-86.911409,2002
47.649774,-122.398314,2002
36.911048,-121.758494,2002
43.220645,-77.464013,2002
32.996744,-117.256492,2002
41.415836,-72.912377,2002
35.937584,-83.75048,2002
37.562555,-122.324828,2002
42.452923,-71.146003,2002
40.160065,-104.966226,2002
30.175872,-95.504233,2002
32.449949,-97.737417,2002
39.267042,-84.292122,2002
33.78683,-117.79341,2002
42.649524,-71.184214,2002
42.856481,-73.956093,2002
42.26892,-88.06098,2002
37.687222,-121.894449,2002
36.186946,-86.600463,2002
33.77584,-116.528435,2002
38.686118,-121.380837,2002
39.983187,-75.412719,2002
30.418422,-91.139518,2002
33.517536,-81.958594,2002
40.306409,-111.675292,2002
40.306409,-111.675292,2002
30.175872,-95.504233,2002
41.082208,-112.075504,2002
30.338855,-89.905927,2002
40.055613,-105.026348,2002
39.171649,-76.852986,2002
47.649774,-122.398314,2002
40.955489,-73.813597,2002
40.01281,-105.205353,2002
42.26892,-88.06098,2002
32.215483,-110.970828,2002
38.861823,-94.670864,2002
47.682571,-122.191069,2002
38.993781,-94.871495,2002
40.306409,-111.675292,2002
33.78683,-117.79341,2002
43.311909,-88.525006,2002
40.217022,-75.648374,2002
36.151206,-115.108207,2002
34.164995,-118.403562,2002
42.341153,-88.024884,2002
40.179771,-83.009937,2002
34.124529,-93.072399,2002
30.267104,-97.744615,2002
34.001758,-118.394799,2002
36.911048,-121.758494,2002
39.594031,-105.009802,2002
38.993781,-94.871495,2002
29.42543,-98.486926,2002
43.088842,-77.599683,2002
47.649774,-122.398314,2002
43.613913,-116.200919,2002
37.86997,-122.296314,2002
43.220645,-77.464013,2002
29.706618,-95.475338,2002
42.341153,-88.024884,2002
37.031534,-88.587966,2002
37.418189,-88.898747,2002
41.121369,-83.17586,2002
33.530099,-83.944327,2002
36.911048,-121.758494,2002
32.858943,-96.60296,2002
42.374067,-71.117136,2002
42.534649,-83.479508,2002
42.164447,-71.131647,2002
29.952397,-95.268704,2002
30.185643,-95.428944,2002
33.55512,-117.666532,2002
36.151206,-115.108207,2002
35.521573,-97.574376,2002
33.734584,-117.786935,2002
33.734584,-117.786935,2002
33.734584,-117.786935,2002
41.337921,-79.721721,2002
34.761009,-84.949881,2002
42.452923,-71.146003,2002
31.531269,-97.19223,2002
40.663916,-73.860508,2002
33.608049,-101.907364,2002
40.65751,-111.495033,2002
42.374067,-71.117136,2002
33.95024,-83.98441,2002
42.94165,-85.594449,2002
28.06931,-82.497203,2002
40.725101,-111.939531,2002
43.069507,-77.514294,2002
41.435747,-86.172511,2002
40.117449,-82.916664,2002
44.060636,-92.439257,2002
42.098083,-88.010648,2002
47.624151,-122.048612,2002
40.160065,-104.966226,2002
41.631229,-70.382283,2002
41.415836,-72.912377,2002
41.543279,-73.725207,2002
43.078937,-88.256368,2002
42.369118,-83.520276,2002
37.401284,-122.008179,2002
38.994472,-77.025419,2002
43.088842,-77.599683,2002
37.418189,-88.898747,2002
37.250785,-89.010847,2002
37.031534,-88.587966,2002
41.528811,-73.361384,2002
38.763756,-121.391419,2002
38.580708,-121.526563,2002
35.061669,-82.059864,2002
35.218471,-80.811634,2002
32.121679,-81.299728,2002
41.595832,-73.88745,2002
35.327979,-82.478182,2002
32.996744,-117.256492,2002
39.983187,-75.412719,2002
38.370798,-93.768621,2002
40.117449,-82.916664,2002
37.353924,-122.085935,2002
37.562555,-122.324828,2002
29.42543,-98.486926,2002
42.92172,-73.8906,2002
41.598019,-70.954047,2002
40.725101,-111.939531,2002
35.061669,-82.059864,2002
41.415836,-72.912377,2002
43.21085,-71.028547,2002
32.215483,-110.970828,2002
47.649774,-122.398314,2003
32.996744,-117.256492,2003
35.670641,-78.663729,2003
30.175872,-95.504233,2003
40.949361,-74.24745,2003
33.459976,-117.663169,2003
32.996744,-117.256492,2003
32.672124,-97.091014,2003
37.687222,-121.894449,2003
32.215483,-110.970828,2003
33.459976,-117.663169,2003
42.341153,-88.024884,2003
42.913913,-73.707978,2003
39.893349,-84.219043,2003
32.996744,-117.256492,2003
40.306409,-111.675292,2003
42.394199,-71.180235,2003
33.459976,-117.663169,2003
39.085561,-84.513589,2003
45.3192,-93.54528,2003
35.061669,-82.059864,2003
35.937584,-83.75048,2003
42.098083,-88.010648,2003
37.53347,-122.250368,2003
30.267104,-97.744615,2003
30.73008,-97.43598,2003
40.394115,-91.335644,2003
33.254994,-111.833255,2003
35.541368,-78.284629,2003
37.416667,-122.166667,2003
41.631065,-83.618751,2003
34.18536,-118.92648,2003
35.163602,-85.211915,2003
43.088842,-77.599683,2003
32.980136,-117.082337,2003
42.46254,-123.0882,2003
38.993781,-94.871495,2003
33.365635,-117.248377,2003
42.112676,-71.870984,2003
34.93786,-82.202937,2003
43.068946,-83.83719,2003
30.235941,-85.647485,2003
43.19844,-73.67826,2003
33.78683,-117.79341,2003
29.770633,-95.414819,2003
29.770633,-95.414819,2003
44.921543,-93.482675,2003
44.060636,-92.439257,2003
39.09726,-84.14706,2003
32.916909,-96.97227,2003
29.770633,-95.414819,2003
47.649774,-122.398314,2003
42.274234,-83.730952,2003
41.697997,-71.733673,2003
32.996744,-117.256492,2003
42.856481,-73.956093,2003
34.485022,-118.42802,2003
28.104449,-82.680302,2003
42.561561,-70.833711,2003
40.306409,-111.675292,2003
41.671706,-86.252194,2003
40.787354,-77.900156,2003
39.9798,-86.119237,2003
33.734584,-117.786935,2003
40.13032,-85.379246,2003
33.874322,-118.39546,2003
38.645844,-90.331287,2003
32.980136,-117.082337,2003
42.814167,-73.94,2003
37.322857,-122.052958,2003
38.545,-121.739444,2003
45.370826,-122.769707,2003
33.459976,-117.663169,2003
37.687222,-121.894449,2003
38.74359,-90.261616,2003
40.306409,-111.675292,2003
37.353924,-122.085935,2003
35.31168,-120.83478,2003
34.840396,-97.607974,2003
29.195511,-81.052236,2003
40.01281,-105.205353,2003
32.996744,-117.256492,2003
35.061669,-82.059864,2003
42.26892,-88.06098,2003
27.885994,-82.798166,2003
39.9798,-86.119237,2003
41.929327,-88.750764,2003
41.971692,-71.18584,2003
41.790983,-88.075644,2003
42.427575,-77.668725,2003
39.255811,-77.279923,2003
45.535156,-122.95626,2003
47.4831,-122.12982,2003
41.685996,-73.896069,2003
37.418189,-88.898747,2003
33.459976,-117.663169,2003
33.440938,-117.621134,2003
33.884891,-78.50872,2003
33.805596,-84.236301,2003
43.220645,-77.464013,2003
34.740543,-86.629283,2003
30.098706,-95.614258,2003
43.601347,-84.206759,2003
44.11499,-94.215898,2003
45.370826,-122.769707,2003
37.416667,-122.166667,2003
32.996744,-117.256492,2003
33.817535,-79.451852,2003
40.306409,-111.675292,2003
44.801532,-93.141757,2003
42.071476,-88.049239,2003
42.308823,-71.191835,2003
38.645844,-90.331287,2003
29.42543,-98.486926,2003
35.061669,-82.059864,2003
42.26892,-88.06098,2003
37.562555,-122.324828,2003
47.682571,-122.191069,2003
37.401284,-122.008179,2003
34.83171,-77.576529,2003
33.459976,-117.663169,2003
41.263712,-74.36706,2003
33.801525,-86.836468,2003
27.885994,-82.798166,2003
44.561601,-123.268633,2003
42.374067,-71.117136,2003
42.112676,-71.870984,2003
42.65796,-83.18652,2003
37.16829,-94.314586,2003
37.952009,-78.844068,2003
39.530106,-119.81381,2003
26.177671,-80.275118,2003
26.025865,-80.243456,2003
37.418189,-88.898747,2003
36.00245,-86.791159,2003
35.061669,-82.059864,2003
30.267104,-97.744615,2003
47.649774,-122.398314,2003
33.453421,-112.070376,2003
38.855942,-77.478615,2003
37.416667,-122.166667,2003
42.305022,-71.231767,2003
28.243613,-82.709068,2003
39.333798,-84.405623,2003
32.980136,-117.082337,2003
32.980136,-117.082337,2003
34.485022,-118.42802,2003
41.415836,-72.912377,2003
35.57268,-88.8213,2003
43.311909,-88.525006,2003
32.747058,-96.99646,2003
43.088842,-77.599683,2003
41.836781,-88.128893,2003
42.08873,-87.714867,2003
40.700446,-74.405937,2003
42.452923,-71.146003,2003
37.031534,-88.587966,2003
37.418189,-88.898747,2003
44.11499,-94.215898,2003
45.370826,-122.769707,2003
32.996744,-117.256492,2003
37.687222,-121.894449,2003
37.148282,-122.131711,2003
40.442411,-79.996664,2003
32.765788,-96.85689,2003
45.370826,-122.769707,2003
45.370826,-122.769707,2003
37.23282,-96.95484,2003
33.459976,-117.663169,2003
28.651184,-81.345343,2003
28.651184,-81.345343,2003
42.72468,-70.9758,2003
32.996744,-117.256492,2003
33.021961,-96.5372,2003
41.088076,-110.560957,2003
33.459976,-117.663169,2003
42.360936,-71.060239,2003
39.84652,-74.960981,2003
33.968982,-84.548663,2003
43.970221,-122.916439,2003
34.321343,-86.497114,2003
39.09726,-84.14706,2003
39.085561,-84.513589,2003
33.499493,-86.800795,2003
39.89393,-86.229942,2003
37.16829,-94.314586,2003
38.993781,-94.871495,2003
30.1843,-85.811156,2003
33.890737,-84.28763,2003
45.370826,-122.769707,2003
35.57268,-88.8213,2003
43.088842,-77.599683,2003
41.745512,-87.772445,2003
43.119768,-77.556663,2003
33.805596,-84.236301,2003
33.499493,-86.800795,2003
38.491435,-90.765094,2003
33.862452,-98.576512,2003
30.267104,-97.744615,2003
33.453421,-112.070376,2003
33.854024,-84.010874,2003
34.109919,-118.125578,2003
41.7196,-93.6227,2003
42.551225,-83.477353,2003
47.649774,-122.398314,2003
41.059559,-74.14669,2003
40.955489,-73.813597,2003
30.267104,-97.744615,2003
40.955489,-73.813597,2003
42.814167,-73.94,2003
43.098373,-89.324921,2003
43.098373,-89.324921,2003
37.093845,-79.295074,2003
32.996744,-117.256492,2003
29.770633,-95.414819,2003
28.018087,-80.682599,2003
47.624151,-122.048612,2003
41.662537,-72.668832,2003
35.990255,-86.895944,2003
42.856481,-73.956093,2003
39.171649,-76.852986,2003
42.111505,-71.179831,2003
42.069063,-80.102633,2003
47.657278,-121.912869,2003
42.447611,-83.662388,2003
38.861823,-94.670864,2003
38.877688,-104.819099,2003
36.911048,-121.758494,2003
37.085118,-122.086704,2003
38.163,-85.5213,2003
32.449949,-97.737417,2003
42.288869,-83.477501,2003
42.274234,-83.730952,2003
37.687222,-121.894449,2003
37.148282,-122.131711,2003
47.586461,-122.030567,2003
41.087432,-81.515568,2003
39.89393,-86.229942,2003
32.996744,-117.256492,2003
42.057017,-76.137903,2003
34.215746,-119.179322,2003
42.477355,-71.446686,2003
36.06165,-95.923301,2003
28.357719,-82.698689,2003
34.740543,-86.629283,2003
38.645844,-90.331287,2003
33.453421,-112.070376,2003
36.161267,-86.783675,2003
38.576576,-90.628174,2003
43.233131,-88.248081,2003
43.233131,-88.248081,2003
42.452923,-71.146003,2003
29.952397,-95.268704,2003
30.362941,-81.581889,2003
41.654177,-91.560065,2003
39.89393,-86.229942,2003
35.061669,-82.059864,2003
35.061669,-82.059864,2003
31.865846,-90.38783,2003
42.969504,-78.798576,2003
38.220225,-84.565091,2003
33.459976,-117.663169,2003
40.00251,-75.273155,2003
35.840269,-86.394053,2003
42.374067,-71.117136,2003
41.320695,-73.679913,2003
42.10105,-87.757641,2003
42.086421,-87.826831,2003
42.186028,-88.220256,2003
41.974943,-91.655103,2003
34.001758,-118.394799,2003
35.305573,-117.953568,2003
35.218471,-80.811634,2003
34.740543,-86.629283,2003
33.453421,-112.070376,2003
37.416667,-122.166667,2003
32.996744,-117.256492,2003
39.89393,-86.229942,2003
42.26892,-88.06098,2003
29.770633,-95.414819,2003
41.014839,-76.846934,2003
39.594031,-105.009802,2003
42.186028,-88.220256,2003
32.957495,-117.034928,2003
39.957487,-75.604418,2003
34.210263,-118.570594,2003
38.67873,-84.333508,2003
29.952397,-95.268704,2003
38.993781,-94.871495,2003
30.267104,-97.744615,2003
33.960629,-118.350216,2003
39.333798,-84.405623,2003
33.955626,-83.393098,2003
41.75424,-88.06104,2003
42.394199,-71.180235,2003
37.774093,-122.41842,2003
36.911048,-121.758494,2003
30.033333,-95.25,2003
33.78683,-117.79341,2003
36.911048,-121.758494,2003
30.267104,-97.744615,2003
39.89393,-86.229942,2003
39.9798,-86.119237,2003
37.599952,-122.400126,2003
44.919109,-92.941297,2003
39.369846,-76.802416,2003
30.267104,-97.744615,2003
35.670641,-78.663729,2003
35.670641,-78.663729,2003
33.940256,-117.397192,2003
42.94165,-85.594449,2003
40.857115,-79.894752,2003
32.215483,-110.970828,2003
32.672124,-97.091014,2003
37.562555,-122.324828,2003
41.415836,-72.912377,2003
37.687222,-121.894449,2003
30.267104,-97.744615,2003
40.565319,-105.045445,2003
40.636798,-105.327467,2003
27.885994,-82.798166,2003
37.228841,-80.415762,2003
39.608071,-105.332386,2003
41.952674,-88.346033,2003
39.171649,-76.852986,2003
41.423326,-71.484163,2003
38.596264,-90.543221,2003
43.052222,-77.815,2003
46.728892,-117.155742,2003
36.911048,-121.758494,2003
37.085118,-122.086704,2003
29.770633,-95.414819,2003
33.57612,-117.73638,2003
41.325309,-85.68982,2003
41.982198,-72.649731,2003
33.837257,-117.871219,2003
42.974171,-83.664604,2003
37.86997,-122.296314,2003
42.452923,-71.146003,2003
34.18536,-118.92648,2003
44.069081,-121.311942,2003
42.293679,-85.586333,2003
33.182717,-117.295644,2003
36.06165,-95.923301,2003
35.587843,-85.935375,2003
39.9798,-86.119237,2003
37.416667,-122.166667,2003
40.725101,-111.939531,2003
40.775255,-74.393299,2003
34.19292,-118.82262,2003
40.65751,-111.495033,2003
42.341153,-88.024884,2003
36.161267,-86.783675,2003
30.235941,-85.647485,2003
43.601347,-84.206759,2003
40.840893,-73.704913,2003
43.106382,-88.351136,2003
47.11881,-122.30643,2003
33.459976,-117.663169,2003
44.919109,-92.941297,2003
31.092892,-97.364817,2003
44.88963,-92.91884,2003
42.024981,-87.899607,2003
40.698,-75.27342,2003
42.561732,-83.14647,2003
36.911048,-121.758494,2003
42.10105,-87.757641,2003
42.186028,-88.220256,2003
41.101605,-82.12428,2003
36.272018,-82.487968,2003
45.863047,-122.435554,2003
33.78683,-117.79341,2003
29.42543,-98.486926,2003
33.459976,-117.663169,2003
40.01281,-105.205353,2003
32.916909,-96.97227,2003
39.89393,-86.229942,2003
32.672124,-97.091014,2003
39.976602,-82.856827,2003
39.594031,-105.009802,2003
43.088842,-77.599683,2003
42.458873,-83.346843,2003
40.523761,-79.94612,2003
40.636798,-105.327467,2003
40.156398,-76.203555,2003
46.728892,-117.155742,2003
37.488321,-97.249776,2003
42.688849,-83.399301,2003
43.088842,-77.599683,2003
32.449949,-97.737417,2003
42.458873,-83.346843,2003
34.142287,-77.915225,2003
33.78683,-117.79341,2003
41.218272,-73.252765,2003
39.085561,-84.513589,2003
42.391409,-71.094721,2003
34.091537,-118.38202,2003
42.10105,-87.757641,2003
42.086421,-87.826831,2003
42.186028,-88.220256,2003
33.55512,-117.666532,2003
35.670641,-78.663729,2003
43.33662,-70.9473,2003
45.370826,-122.769707,2003
28.06931,-82.497203,2003
43.088842,-77.599683,2003
42.814167,-73.94,2003
38.545,-121.739444,2003
32.672124,-97.091014,2003
36.161267,-86.783675,2003
33.620985,-117.93211,2003
35.161545,-106.579538,2003
42.10105,-87.757641,2003
42.086421,-87.826831,2003
42.186028,-88.220256,2003
43.052222,-77.815,2003
44.060636,-92.439257,2003
31.990782,-98.024841,2003
38.993781,-94.871495,2003
42.276449,-88.211479,2003
32.121679,-81.299728,2003
39.09726,-84.14706,2003
38.596264,-90.543221,2003
32.215483,-110.970828,2003
44.060636,-92.439257,2003
30.509363,-97.676254,2003
37.562555,-122.324828,2003
35.712518,-78.823489,2003
42.10105,-87.757641,2003
42.086421,-87.826831,2003
42.186028,-88.220256,2003
43.088842,-77.599683,2003
32.954424,-96.889584,2003
37.562555,-122.324828,2003
41.742276,-86.161696,2003
43.068946,-83.83719,2003
40.394115,-91.335644,2003
46.059294,-118.330015,2003
34.097324,-84.614194,2003
45.863047,-122.435554,2003
34.164995,-118.403562,2003
41.631065,-83.618751,2003
35.785409,-78.779645,2003
30.509363,-97.676254,2003
33.77584,-116.528435,2003
