Lat,Lon
41.392321,-81.444888
41.392321,-81.444888
33.666096,-93.587333
47.586461,-122.030567
51.5,-.416667
33.890737,-84.28763
40.094368,-75.750753
34.125011,-118.092416
29.770633,-95.414819
51.983333,1.316667
40.29601,-74.856815
51.733333,-1.983333
1.293056,103.855833
32.765788,-96.85689
40.041872,-76.30012
29.059338,-95.705377
36.099201,-80.249323
34.112736,-118.365832
51.6,-.633333
36.099201,-80.249323
39.594031,-105.009802
41.412767,-72.992792
39.684577,-75.735242
39.29778,-76.608993
45.629189,-122.517536
-33.783333,151.05
41.4952,-72.974161
35.09904,-89.848207
38.787863,-77.187222
51.35,-.366667
38.7921,-89.68758
51.9,-1.15
39.976602,-82.856827
32.63928,-90.0075
42.253632,-89.017952
38.580708,-121.526563
51.45,-1.433333
33.896794,-80.418858
38.994835,-105.060746
33.457507,-111.722491
51.5,-3.45
32.954424,-96.889584
43.220645,-77.464013
42.13061,-88.092341
39.594031,-105.009802
26.025865,-80.243456
34.244284,-118.426018
-37.906944,145.005278
51.5,-.416667
39.983187,-75.412719
33.980117,-84.149338
40.576451,-79.72398
51.916667,-.216667
29.530347,-95.201732
33.453421,-112.070376
51.633333,-1.85
40.098851,-77.022403
28.745894,-81.119322
29.953286,-90.071666
39.338199,-76.9723
38.787863,-77.187222
52.383333,-2.316667
29.770633,-95.414819
41.994749,-72.45126
28.745894,-81.119322
35.928939,-79.040693
37.322857,-122.052958
45.472666,-122.856983
51.25,-1.4
32.952906,-96.703839
53.416667,-1.116667
33.01776,-96.62442
51.168333,-2.121111
37.874619,-122.047244
41.174335,-73.845908
39.89393,-86.229942
52.716667,-2.733333
36.099201,-80.249323
34.809759,-82.333042
42.909481,-83.991837
42.909481,-83.991837
39.594031,-105.009802
42.08196,-72.95058
43.088842,-77.599683
33.4119,-87.04614
39.111974,-76.553563
37.322857,-122.052958
42.207463,-72.611418
52.416667,-.1
40.530285,-79.876419
45.472666,-122.856983
36.398528,-97.93139
51.166667,-1.783333
40.218695,-75.07568
41.008576,-74.041923
50.338333,-4.765833
41.571329,-83.764702
39.983187,-75.412719
51.45,-1.433333
28.984058,-81.234902
37.472989,-92.575018
32.980136,-117.082337
39.89393,-86.229942
40.385487,-74.172575
41.174335,-73.845908
39.29778,-76.608993
42.815656,-73.942324
34.001758,-118.394799
52.333333,.083333
40.417983,-74.088112
36.687968,-79.858657
53.4,-3.083333
45.472666,-122.856983
35.581775,-82.60141
41.95888,-87.941435
41.087432,-81.515568
26.121148,-80.139899
34.001758,-118.394799
39.983187,-75.412719
35.928939,-79.040693
43.601347,-84.206759
37.088709,-76.366965
37.088709,-76.366965
51.616667,-.316667
33.998974,-117.965163
57.166667,-2.666667
38.83856,-120.929258
42.308823,-71.191835
53.166667,-2.583333
42.613597,-88.628941
35.161545,-106.579538
-33.883333,151.216667
29.615834,-95.552346
51.502778,-2.621667
42.856481,-73.956093
40.576451,-79.72398
34.125011,-118.092416
39.712606,-105.229868
51.333333,.75
33.453421,-112.070376
35.491536,-86.445995
40.576451,-79.72398
43.295049,-77.789588
45.472666,-122.856983
37.448337,-122.268736
42.452923,-71.146003
33.453421,-112.070376
40.442411,-79.996664
47.586461,-122.030567
42.856481,-73.956093
43.225494,-75.492278
51.916667,-.65
53.416667,-1.116667
39.29778,-76.608993
43.047262,-88.044347
30.420528,-87.223981
35.356413,-119.002285
36.738109,-95.93326
38.787863,-77.187222
38.678182,-121.174368
40.289153,-84.163256
33.4119,-87.04614
40.094368,-75.750753
41.174335,-73.845908
39.29778,-76.608993
40.442411,-79.996664
-25.983333,28.116667
38.163,-85.5213
39.658048,-78.746255
54.816667,-4.25
41.62236,-85.98378
35.89354,-106.285048
35.89354,-106.285048
35.229803,-97.504824
43.088842,-77.599683
51.666667,-3.666667
37.540976,-77.425624
39.51282,-86.81922
52.333333,.083333
40.385487,-74.172575
37.322857,-122.052958
52.333333,.083333
52.25,.1
32.765788,-96.85689
51.75,-2.2
33.01776,-96.62442
34.321343,-86.497114
51.45,-1.433333
41.637224,-81.418352
41.174335,-73.845908
51.45,-1.433333
34.001758,-118.394799
52.383333,-2.316667
33.980117,-84.149338
42.120267,-75.972895
37.688081,-122.149396
51.5,-.416667
39.29778,-76.608993
38.005855,-89.658943
38.787863,-77.187222
33.980117,-84.149338
39.29778,-76.608993
40.041872,-76.30012
42.719047,-82.521691
42.172651,-71.615591
41.521756,-73.937292
39.712606,-105.229868
37.69302,-97.337204
54.6,-5.966667
32.765788,-96.85689
,
39.893349,-84.219043
53.666667,-3.0
40.395074,-74.109292
32.980136,-117.082337
38.724027,-90.439555
36.318395,-95.619824
43.225494,-75.492278
33.980117,-84.149338
41.103913,-104.783119
51.333333,.75
50.85,-.933333
46.768155,-92.133133
41.800833,-87.936944
51.406389,-3.218333
42.308823,-71.191835
41.013238,-74.333291
36.070576,-79.766148
35.999796,-79.93165
42.053607,-79.134602
43.098373,-89.324921
39.06231,-92.839917
34.125011,-118.092416
51.45,-1.433333
34.440233,-119.260634
51.5,-.416667
41.140672,-73.288227
41.204177,-73.435815
32.765788,-96.85689
47.80278,-122.28486
33.934534,-117.945247
42.16062,-75.93648
41.894703,-87.818109
45.35,-72.516667
46.416667,-70.583333
33.998974,-117.965163
26.121148,-80.139899
41.174335,-73.845908
34.109919,-118.125578
39.796141,-88.282209
39.484738,-84.383452
37.574646,-122.046431
30.033333,-95.25
42.766575,-71.465576
40.219237,-77.001047
34.239477,-118.588495
41.174335,-73.845908
42.838549,-71.159313
51.6,-.266667
51.333333,.75
40.788201,-74.013854
43.087492,-77.432058
36.848151,-76.288565
33.940256,-117.397192
37.288165,-80.081369
38.050332,-84.49784
-33.0,146.0
41.64704,-87.62067
52.833333,-2.0
40.658611,-73.641667
41.637224,-81.418352
36.099201,-80.249323
42.452923,-71.146003
52.116667,.166667
28.024675,-80.539219
40.417983,-74.088112
39.085561,-84.513589
39.976602,-82.856827
51.8,-1.5
40.089503,-75.637922
51.833333,-1.25
57.166667,-2.666667
55.516667,-1.7
39.085561,-84.513589
32.765788,-96.85689
43.15,-79.5
52.116667,-2.316667
42.308823,-71.191835
42.924206,-88.840777
39.89393,-86.229942
42.26892,-88.06098
39.446195,-84.369751
39.983187,-75.412719
41.64704,-87.62067
45.472666,-122.856983
44.42766,-73.08798
40.041872,-76.30012
40.041872,-76.30012
36.06165,-95.923301
40.058168,-82.45232
53.166667,-2.583333
42.856481,-73.956093
45.537367,-122.655861
40.758842,-83.94565
32.765788,-96.85689
-37.966667,145.066667
47.794004,-117.294238
33.95024,-83.98441
41.059983,-112.008085
40.338971,-75.981605
32.765788,-96.85689
44.11499,-94.215898
36.06165,-95.923301
-37.866667,145.283333
41.637224,-81.418352
39.085561,-84.513589
53.166667,-2.583333
30.267104,-97.744615
37.92648,-95.40282
41.059983,-112.008085
43.085396,-78.156946
42.856481,-73.956093
40.755677,-74.418689
31.947125,-102.171522
42.308823,-71.191835
30.267104,-97.744615
33.980117,-84.149338
41.688236,-81.332823
53.25,-2.116667
34.740543,-86.629283
39.893349,-84.219043
52.383333,-2.316667
35.161545,-106.579538
42.62328,-71.36472
40.31118,-74.52516
37.868252,-122.258486
28.647707,-81.150362
45.483779,-122.416754
32.765788,-96.85689
32.765788,-96.85689
30.033333,-95.25
53.383333,-2.35
51.6,-.266667
37.69302,-97.337204
38.787863,-77.187222
40.788201,-74.013854
39.29778,-76.608993
44.604877,-94.078182
51.266667,-1.083333
39.89393,-86.229942
42.86712,-71.377586
38.163,-85.5213
54.4,-3.5
54.4,-3.5
52.466667,-1.916667
42.253632,-89.017952
30.033333,-95.25
33.4119,-87.04614
40.105338,-75.21214
35.09904,-89.848207
42.916475,-73.901761
41.008576,-74.041923
43.419367,-83.947813
37.37986,-122.208569
40.821099,-96.711844
40.094368,-75.750753
40.322048,-75.363209
37.574646,-122.046431
-43.5,171.5
52.416667,-1.783333
39.976602,-82.856827
37.288165,-80.081369
35.868794,-79.948733
36.070576,-79.766148
35.999796,-79.93165
52.416667,-1.783333
41.398708,-81.832392
26.177671,-80.275118
42.916475,-73.901761
37.322857,-122.052958
32.952906,-96.703839
37.288165,-80.081369
40.821099,-96.711844
39.89393,-86.229942
41.376437,-83.650803
53.433333,-3.066667
26.921814,-80.215886
-37.133333,175.533333
30.418422,-91.139518
41.595832,-73.88745
43.666667,-79.416667
26.121148,-80.139899
51.6,-.633333
39.89393,-86.229942
41.059983,-112.008085
45.183333,-73.85
51.983333,1.316667
42.217093,-88.965911
35.047863,-85.305894
40.859443,-115.715009
51.5,-.416667
28.024675,-80.539219
53.85,-2.866667
44.11499,-94.215898
35.087036,-85.060075
40.758842,-83.94565
41.595832,-73.88745
39.983187,-75.412719
53.333333,-3.083333
32.765788,-96.85689
37.288165,-80.081369
,
34.101551,-118.103851
36.161267,-86.783675
53.166667,-2.583333
39.594031,-105.009802
52.266667,-1.016667
42.534205,-82.950983
42.458873,-83.346843
30.033333,-95.25
38.7921,-89.68758
40.355855,-80.113491
-17.516667,126.1
40.708181,-74.003846
39.983187,-75.412719
37.574646,-122.046431
42.62328,-71.36472
40.041872,-76.30012
37.093845,-79.295074
52.766667,-1.2
35.670641,-78.663729
35.218471,-80.811634
43.017264,-70.897061
42.253632,-89.017952
41.95888,-87.941435
37.653832,-77.725631
52.116667,-2.316667
-33.783333,151.05
33.717977,-118.050451
36.334358,-119.257454
29.041532,-95.444189
40.708181,-74.003846
51.516667,-.1
40.332828,-74.775218
41.553911,-83.626056
36.529122,-82.556123
47.940819,-122.234719
39.085561,-84.513589
37.23282,-96.95484
42.871206,-71.045821
34.001758,-118.394799
52.416667,-.1
32.765788,-96.85689
32.765788,-96.85689
34.947755,-88.899821
38.993781,-94.871495
51.616667,-.316667
33.890737,-84.28763
53.533333,-2.616667
45.537367,-122.655861
,
40.098851,-77.022403
40.149318,-74.981646
34.642443,-83.088445
34.642443,-83.088445
41.043063,-83.643019
35.097353,-89.805551
57.666667,-3.116667
50.716667,10.0
53.416667,-2.3
41.059983,-112.008085
35.670641,-78.663729
29.770633,-95.414819
38.355713,-75.537711
37.288165,-80.081369
53.25,-2.116667
39.983187,-75.412719
39.983187,-75.412719
41.286311,-82.234157
39.951255,-75.163103
36.318395,-95.619824
40.2024,-74.83098
37.730738,-121.691989
32.980136,-117.082337
40.395074,-74.109292
34.154498,-118.64317
43.016381,-87.979711
40.644815,-74.826924
53.416667,-1.116667
42.856481,-73.956093
47.84077,-122.336731
39.89393,-86.229942
40.755677,-74.418689
40.875659,-111.865622
37.69302,-97.337204
33.254994,-111.833255
33.66738,-95.50032
39.085561,-84.513589
41.718121,-80.142619
43.615072,-71.467519
52.083333,-2.75
39.893349,-84.219043
42.67823,-89.016451
33.980117,-84.149338
41.783823,-88.146897
40.576451,-79.72398
32.952906,-96.703839
32.765788,-96.85689
36.06165,-95.923301
36.794446,-95.936311
53.166667,-2.583333
32.980136,-117.082337
32.765788,-96.85689
38.787863,-77.187222
30.512272,-90.456313
34.440233,-119.260634
53.166667,-2.583333
33.884072,-117.730356
53.516667,-2.466667
42.253632,-89.017952
41.2866,-92.60028
42.069063,-80.102633
42.253632,-89.017952
40.041872,-76.30012
43.15,-79.5
30.033333,-95.25
35.50294,-97.64479
42.118496,-71.328676
53.316667,-3.1
30.267104,-97.744615
42.253632,-89.017952
40.725101,-111.939531
32.765788,-96.85689
42.506757,-83.475536
51.733333,-1.983333
35.916201,-78.867468
42.49703,-70.866105
44.060636,-92.439257
40.058168,-82.45232
32.954424,-96.889584
41.174335,-73.845908
43.335141,-73.402119
38.856649,-90.050801
32.980476,-82.810981
41.174335,-73.845908
41.521756,-73.937292
39.085561,-84.513589
43.017264,-70.897061
40.089503,-75.637922
32.215483,-110.970828
33.01776,-96.62442
50.083333,-5.133333
55.95,-3.2
35.236438,-118.602974
32.954424,-96.889584
40.058168,-82.45232
42.886929,-78.871237
42.766575,-71.465576
28.06931,-82.497203
36.020059,-83.419087
40.332828,-74.775218
50.416667,-4.75
50.338333,-4.765833
42.308823,-71.191835
36.529122,-82.556123
51.566667,-.333333
36.151206,-115.108207
39.745057,-105.104454
30.647608,-88.237461
33.440938,-117.621134
41.688236,-81.332823
37.874619,-122.047244
53.033333,-.383333
32.980476,-82.810981
53.533333,-2.8
41.174335,-73.845908
-33.783333,151.05
29.770633,-95.414819
34.001758,-118.394799
40.089503,-75.637922
51.1,-.733333
34.101551,-118.103851
53.266667,-3.45
37.730738,-121.691989
39.796141,-88.282209
40.089503,-75.637922
29.186238,-82.138652
51.783333,.166667
-26.683333,153.116667
43.295049,-77.789588
53.316667,-3.1
47.80278,-122.28486
41.140672,-73.288227
34.001758,-118.394799
34.109919,-118.125578
29.186238,-82.138652
38.163,-85.5213
40.417983,-74.088112
33.01776,-96.62442
41.521756,-73.937292
55.95,-3.2
41.014711,-81.6145
55.7,-3.833333
32.765788,-96.85689
42.856481,-73.956093
51.233333,.616667
33.01776,-96.62442
41.398708,-81.832392
40.385487,-74.172575
33.837257,-117.871219
42.856481,-73.956093
46.633333,-64.866667
37.322857,-122.052958
33.922954,-117.797999
36.161267,-86.783675
43.970221,-122.916439
40.089503,-75.637922
53.533333,-1.116667
33.01776,-96.62442
41.521756,-73.937292
,
40.145928,-75.122767
37.25286,-122.029595
-33.783333,151.05
37.353924,-122.085935
30.418422,-91.139518
39.89393,-86.229942
35.89354,-106.285048
37.774093,-122.41842
30.033333,-95.25
38.163,-85.5213
40.160065,-104.966226
34.947755,-88.899821
40.54374,-74.66004
43.052222,-77.815
51.6,-.583333
33.01776,-96.62442
41.014711,-81.6145
37.353924,-122.085935
39.085561,-84.513589
45.49361,-122.800298
53.266667,-3.45
32.980476,-82.810981
51.55,-.483333
,
32.877058,-117.230578
53.266667,-3.933333
40.289153,-84.163256
52.333333,-2.066667
39.085561,-84.513589
43.066052,-75.290055
32.765788,-96.85689
33.440938,-117.621134
30.418422,-91.139518
41.662647,-86.157621
45.472666,-122.856983
41.63977,-70.63549
41.059983,-112.008085
47.791785,-122.304134
40.322048,-75.363209
41.3757,-72.58146
39.594031,-105.009802
40.041872,-76.30012
45.49361,-122.800298
30.033333,-95.25
29.186238,-82.138652
41.637224,-81.418352
42.916475,-73.901761
42.13061,-88.092341
41.624676,-79.685623
38.163,-85.5213
45.537367,-122.655861
35.670641,-78.663729
39.983187,-75.412719
37.353924,-122.085935
26.750328,-80.128524
44.827962,-93.378236
26.750328,-80.128524
39.976602,-82.856827
40.821099,-96.711844
47.4831,-122.12982
39.473611,-81.479167
30.267104,-97.744615
26.181067,-80.138938
39.893349,-84.219043
39.594031,-105.009802
40.089503,-75.637922
33.717977,-118.050451
42.506757,-83.475536
47.84077,-122.336731
39.085561,-84.513589
51.133333,-1.666667
40.688951,-73.376317
51.516667,-.1
40.089503,-75.637922
33.4119,-87.04614
55.516667,-1.7
39.29778,-76.608993
51.406389,-3.218333
32.765788,-96.85689
28.104449,-82.680302
-33.883333,151.216667
35.209997,-81.146871
38.78027,-90.62405
45.416667,-75.7
41.624676,-79.685623
28.651184,-81.345343
42.308823,-71.191835
33.01776,-96.62442
41.637224,-81.418352
39.712606,-105.229868
39.658048,-78.746255
53.4,-4.333333
47.855245,-122.221023
51.25,-.333333
45.058398,-92.825832
34.001758,-118.394799
51.1,-.733333
42.217945,-71.533938
42.217093,-88.965911
42.856481,-73.956093
41.521756,-73.937292
51.6,-.066667
42.253632,-89.017952
52.916667,-1.116667
33.957494,-118.397884
33.825599,-118.328416
39.89393,-86.229942
53.333333,-3.083333
47.940819,-122.234719
,
32.957495,-117.034928
51.8,-1.133333
29.862287,-90.119262
36.334358,-119.257454
40.821099,-96.711844
36.06165,-95.923301
53.366667,-1.5
41.624676,-79.685623
35.71182,-81.209282
53.316667,-3.1
28.651184,-81.345343
32.954424,-96.889584
47.649774,-122.398314
42.336404,-73.254387
33.95024,-83.98441
40.089503,-75.637922
45.483779,-122.416754
32.793478,-116.963224
33.01776,-96.62442
41.521756,-73.937292
39.085561,-84.513589
33.720481,-117.909846
51.434722,-3.18
40.385487,-74.172575
33.762657,-84.176061
39.893349,-84.219043
33.617875,-78.987929
32.954424,-96.889584
31.858882,-97.376822
39.957487,-75.604418
33.01776,-96.62442
53.316667,-3.1
53.316667,-3.1
53.416667,-2.3
45.49361,-122.800298
,
51.703889,-2.287222
41.758173,-83.692281
42.924206,-88.840777
51.266667,-1.083333
39.3279,-76.74396
41.966626,-88.161383
40.67556,-76.23264
38.7921,-89.68758
41.624676,-79.685623
43.066052,-75.290055
39.29778,-76.608993
40.089503,-75.637922
47.855245,-122.221023
53.516667,-2.466667
37.322857,-122.052958
39.3279,-76.74396
52.683333,1.283333
40.442411,-79.996664
34.932281,-88.518647
41.624676,-79.685623
33.717977,-118.050451
36.529122,-82.556123
55.966667,-3.616667
43.125261,-85.559025
47.794004,-117.294238
32.952906,-96.703839
53.166667,-2.583333
41.059983,-112.008085
37.868252,-122.258486
44.983333,-64.133333
40.462392,-75.160404
53.033333,-.383333
29.186238,-82.138652
29.186238,-82.138652
35.199732,-101.816887
-33.916667,151.2
35.996965,-78.899565
38.220225,-84.565091
31.71499,-83.253233
45.537367,-122.655861
39.638203,-84.16746
40.148347,-84.241182
40.72707,-74.172065
52.266667,.2
32.150666,-95.372322
55.666667,-3.983333
43.052222,-77.815
43.066052,-75.290055
51.633333,-3.966667
42.856481,-73.956093
32.980136,-117.082337
41.47137,-87.376351
32.954424,-96.889584
29.770633,-95.414819
33.717977,-118.050451
50.916667,-.083333
43.23648,-87.9846
40.725101,-111.939531
42.16062,-75.93648
43.561826,-83.987515
43.066052,-75.290055
38.787863,-77.187222
33.734584,-117.786935
33.254994,-111.833255
53.3,-4.116667
39.181017,-84.720886
43.069507,-77.514294
40.54374,-74.66004
40.952505,-80.658498
32.467449,-85.011553
32.467449,-85.011553
35.31168,-120.83478
35.31168,-120.83478
40.089503,-75.637922
40.821099,-96.711844
39.983187,-75.412719
42.091667,-70.706111
42.495882,-90.667512
40.616513,-111.879899
52.466667,-1.916667
29.770633,-95.414819
41.184971,-80.454618
41.268681,-80.455152
38.830825,-77.362938
39.085561,-84.513589
30.418422,-91.139518
51.666667,-3.666667
29.42543,-98.486926
41.783823,-88.146897
43.017264,-70.897061
32.765788,-96.85689
41.64704,-87.62067
39.085561,-84.513589
51.45,.216667
52.166667,-.55
53.166667,-2.583333
32.250099,-101.457516
51.45,-2.6
37.405548,-122.078481
50.716667,10.0
25.885829,-80.127959
38.584479,-90.41402
40.518788,-74.398608
39.085561,-84.513589
37.868252,-122.258486
37.540976,-77.425624
33.254994,-111.833255
45.411593,-122.725222
43.601347,-84.206759
44.65,-63.6
51.9,-.583333
45.506393,-122.946368
35.712477,-86.364445
43.105369,-88.479152
34.262932,-118.75053
41.882953,-87.975404
41.56722,-90.462
36.633269,-82.573483
45.537367,-122.655861
35.09904,-89.848207
28.038562,-81.997042
50.083333,-5.133333
42.856481,-73.956093
42.916475,-73.901761
39.735632,-75.547657
42.107199,-76.023903
40.442411,-79.996664
42.649524,-71.184214
52.333333,.083333
42.394199,-71.180235
27.332107,-82.530323
50.338333,-4.765833
35.218471,-80.811634
43.41942,-95.13288
32.672124,-97.091014
41.783823,-88.146897
42.506346,-71.198244
39.60804,-75.83567
37.23282,-96.95484
45.472666,-122.856983
37.416667,-122.166667
39.333698,-77.300785
47.649774,-122.398314
34.742892,-82.259696
33.969836,-118.071934
-29.533333,29.516667
37.08552,-121.6098
36.185364,-94.130656
26.526563,-80.082117
50.338333,-4.765833
50.338333,-4.765833
42.856481,-73.956093
45.058398,-92.825832
32.980136,-117.082337
42.071476,-88.049239
33.522263,-90.178983
41.882953,-87.975404
39.3279,-76.74396
35.928939,-79.040693
41.624676,-79.685623
40.693796,-74.382617
41.409495,-81.558216
39.09486,-84.9819
40.518788,-74.398608
37.868252,-122.258486
32.250099,-101.457516
29.66249,-82.325135
53.416667,-2.3
43.088842,-77.599683
45.537367,-122.655861
,
40.565319,-105.045445
-32.916667,151.75
33.661456,-117.278423
55.95,-3.2
52.166667,-2.166667
42.091667,-70.706111
43.561826,-83.987515
32.765788,-96.85689
30.091114,-94.145957
37.322857,-122.052958
42.253632,-89.017952
53.35,-2.116667
32.505253,-93.741197
32.765788,-96.85689
38.163,-85.5213
31.947125,-102.171522
40.093342,-85.685401
43.088842,-77.599683
47.624151,-122.048612
40.133756,-102.693014
35.087036,-85.060075
42.506757,-83.475536
37.687222,-121.894449
33.896794,-80.418858
34.68468,-86.79204
32.387543,-87.902054
40.089503,-75.637922
41.521756,-73.937292
43.088842,-77.599683
34.262932,-118.75053
42.10105,-87.757641
42.086421,-87.826831
51.45,.216667
36.72576,-97.042075
51.129722,-3.000556
27.714551,-82.419142
29.770633,-95.414819
52.333333,.083333
40.34718,-79.97695
43.088842,-77.599683
52.166667,-.55
42.120267,-75.972895
53.166667,-2.583333
37.970844,-121.30788
39.085561,-84.513589
43.105369,-88.479152
34.843757,-85.04345
35.996965,-78.899565
45.49361,-122.800298
52.333333,.083333
29.770633,-95.414819
35.147329,-85.330097
43.088842,-77.599683
42.107199,-76.023903
43.066052,-75.290055
43.066052,-75.290055
29.42543,-98.486926
29.66381,-95.148185
50.338333,-4.765833
51.316667,-.066667
42.86712,-71.377586
27.797353,-97.396512
32.952906,-96.703839
41.637224,-81.418352
36.72576,-97.042075
36.72576,-97.042075
40.679559,-74.567323
43.088842,-77.599683
34.001758,-118.394799
40.694863,-89.479364
35.288414,-95.585124
40.821099,-96.711844
30.418422,-91.139518
55.916667,-3.5
38.440059,-121.822861
33.113364,-96.696357
51.766667,.55
35.996965,-78.899565
54.0,-1.466667
43.052222,-77.815
44.98188,-92.69082
54.0,-1.466667
35.521573,-97.574376
40.089503,-75.637922
51.916667,-.216667
30.251077,-85.950567
26.713725,-82.026694
42.253632,-89.017952
43.174189,-83.719772
43.247918,-82.529194
35.09904,-89.848207
43.098373,-89.324921
53.416667,-2.583333
42.502236,-83.185811
29.770633,-95.414819
30.251077,-85.950567
30.763784,-86.564408
39.964657,-76.729258
53.883333,-1.266667
41.027604,-81.727651
45.537367,-122.655861
26.121148,-80.139899
40.518788,-74.398608
32.980136,-117.082337
38.596813,-75.935069
33.453421,-112.070376
37.874619,-122.047244
53.033333,-.383333
52.166667,-2.166667
37.292411,-80.063958
30.420528,-87.223981
40.216524,-75.002295
33.717977,-118.050451
-1.283333,116.833333
43.088842,-77.599683
36.06165,-95.923301
36.284785,-87.071634
39.018614,-85.652437
47.649774,-122.398314
42.86712,-71.377586
39.983187,-75.412719
50.033333,-110.683333
41.94579,-88.084824
35.236438,-118.602974
40.1868,-75.00966
34.843757,-85.04345
29.186238,-82.138652
43.220645,-77.464013
30.267104,-97.744615
36.72576,-97.042075
39.085561,-84.513589
45.411593,-122.725222
41.800833,-87.936944
45.537367,-122.655861
51.683333,-.316667
39.638203,-84.16746
39.085561,-84.513589
45.472666,-122.856983
30.251077,-85.950567
40.533963,-75.497936
36.099201,-80.249323
37.34945,-79.157075
41.671706,-86.252194
42.916475,-73.901761
45.472666,-122.856983
37.687222,-121.894449
37.69302,-97.337204
35.161545,-106.579538
32.952906,-96.703839
33.756107,-118.30637
37.69302,-97.337204
51.216667,-4.583333
40.093342,-85.685401
37.456175,-77.64375
53.25,-2.116667
39.085561,-84.513589
46.728892,-117.155742
40.659213,-86.239543
40.683509,-89.606531
53.4,-4.333333
30.251077,-85.950567
51.6925,-3.225
36.070576,-79.766148
30.251077,-85.950567
52.416667,-1.55
29.186238,-82.138652
41.882953,-87.975404
54.583333,-1.416667
49.083333,-117.816667
36.161267,-86.783675
38.629786,-94.326071
33.497713,-117.665115
37.868252,-122.258486
38.96167,-90.217939
41.863764,-72.668509
40.616513,-111.879899
29.186238,-82.138652
33.983732,-118.391412
37.540976,-77.425624
41.451648,-71.501278
51.35,-.3
42.94212,-83.82804
29.186238,-82.138652
35.669658,-101.38813
34.843757,-85.04345
50.983333,-1.383333
55.95,-3.2
45.472666,-122.856983
34.001758,-118.394799
51.9,-.583333
43.125261,-85.559025
29.186238,-82.138652
51.65,-.2
36.72576,-97.042075
41.607647,-88.014981
40.565319,-105.045445
-33.779167,151.169444
33.661456,-117.278423
41.145661,-73.833747
39.49152,-76.66086
36.529122,-82.556123
41.2866,-92.60028
30.251077,-85.950567
41.316416,-72.695683
38.050332,-84.49784
37.739355,-122.242485
37.970844,-121.30788
40.565319,-105.045445
53.183333,-2.516667
39.465176,-87.40859
39.465176,-87.40859
45.537367,-122.655861
42.744186,-84.4841
35.161545,-106.579538
32.470981,-99.707622
33.905579,-84.179966
40.442411,-79.996664
51.9,-.583333
40.683509,-89.606531
43.561826,-83.987515
51.516667,-1.783333
36.529122,-82.556123
43.087022,-77.333368
42.13061,-88.092341
45.537367,-122.655861
-36.166667,139.983333
34.202639,-118.534607
52.166667,-2.166667
45.537367,-122.655861
54.65,-1.45
42.96656,-71.23999
38.163,-85.5213
34.482978,-118.428774
33.940256,-117.397192
39.735632,-75.547657
39.430238,-84.492982
51.416667,-.75
41.144606,-75.925343
42.374067,-71.117136
52.116667,.166667
54.533333,-1.2
55.95,-3.2
34.68468,-86.79204
33.717977,-118.050451
30.267104,-97.744615
39.983187,-75.412719
39.983187,-75.412719
32.858943,-96.60296
38.838881,-97.608195
41.510378,-90.418471
62.333333,-112.95
36.529122,-82.556123
55.95,-3.2
42.374067,-71.117136
35.793134,-105.993637
44.563991,-90.593555
38.849336,-76.925085
37.69302,-97.337204
38.65801,-87.171087
38.65801,-87.171087
34.001758,-118.394799
29.753968,-95.810176
62.333333,-112.95
39.3279,-76.74396
39.111974,-76.553563
41.836781,-88.128893
33.890737,-84.28763
42.856481,-73.956093
42.253632,-89.017952
37.01446,-121.549589
35.793134,-105.993637
50.716667,10.0
45.416667,-75.7
51.866667,.166667
47.84077,-122.336731
-37.883333,145.216667
40.385487,-74.172575
43.220645,-77.464013
38.7921,-89.68758
38.786738,-77.455746
38.786738,-77.455746
34.262932,-118.75053
42.16062,-75.93648
40.518788,-74.398608
42.107199,-76.023903
50.75,-3.75
40.565319,-105.045445
47.3932,-122.2579
34.001758,-118.394799
45.411593,-122.725222
34.843757,-85.04345
46.874888,-96.784488
39.085561,-84.513589
52.416667,-.1
53.433333,-3.066667
38.67873,-84.333508
38.67873,-84.333508
40.095709,-76.185401
45.472666,-122.856983
34.001758,-118.394799
43.419367,-83.947813
44.17644,-86.20956
30.267104,-97.744615
41.64704,-87.62067
39.613693,-82.214228
40.395074,-74.109292
43.052222,-77.815
39.89393,-86.229942
43.066052,-75.290055
52.2,-2.816667
53.366667,-1.5
37.322857,-122.052958
43.052222,-77.815
34.266232,-119.209181
34.125011,-118.092416
39.818028,-105.25137
38.67873,-84.333508
36.020059,-83.419087
38.877688,-104.819099
,
35.581775,-82.60141
32.980136,-117.082337
42.856481,-73.956093
47.564004,-122.226476
,
35.218471,-80.811634
41.222904,-111.971747
32.432973,-97.195949
37.456175,-77.64375
44.981963,-93.26551
42.916475,-73.901761
44.983333,-64.133333
53.166667,-2.583333
33.648513,-117.838683
35.670641,-78.663729
41.671706,-86.252194
42.803734,-104.337239
52.466667,-.916667
39.56994,-76.59288
41.014711,-81.6145
41.214505,-82.714432
40.148347,-84.241182
43.069507,-77.514294
39.085561,-84.513589
40.565319,-105.045445
44.983333,-64.133333
39.085561,-84.513589
36.72576,-97.042075
34.001758,-118.394799
41.061041,-86.208192
38.96167,-90.217939
42.856481,-73.956093
38.67873,-84.333508
38.67873,-84.333508
53.366667,-1.5
40.565319,-105.045445
42.205616,-85.566785
44.981963,-93.26551
33.66738,-95.50032
34.142287,-77.915225
43.15,-79.5
42.916475,-73.901761
29.193767,-81.053922
45.472666,-122.856983
33.457507,-111.722491
