Lat,Lon,GYear
42.360936,-71.060239,2005
37.322857,-122.052958,2005
41.677462,-72.946279,2005
34.001758,-118.394799,2005
33.905579,-84.179966,2005
41.595832,-73.88745,2005
37.330413,-121.891128,2005
40.449365,-79.68196,2005
34.029301,-117.856609,2005
37.401284,-122.008179,2005
41.57359,-73.796075,2005
37.330413,-121.891128,2005
37.322857,-122.052958,2005
47.650703,-117.078957,2005
35.825795,-78.836037,2005
34.124307,-117.519639,2005
37.400588,-121.963467,2005
37.400588,-121.963467,2005
38.645844,-90.331287,2005
41.66832,-73.7439,2005
40.278302,-75.390438,2005
37.322857,-122.052958,2005
37.330413,-121.891128,2005
37.322857,-122.052958,2005
40.733044,-74.403459,2005
37.330413,-121.891128,2005
44.98188,-92.69082,2005
37.330413,-121.891128,2005
33.648513,-117.838683,2005
37.400588,-121.963467,2005
43.223734,-123.367345,2005
41.677462,-72.946279,2005
35.785409,-78.779645,2005
38.93368,-77.184391,2005
45.537367,-122.655861,2005
37.330413,-121.891128,2005
30.267104,-97.744615,2005
42.04682,-87.695708,2005
29.66249,-82.325135,2005
37.400588,-121.963467,2005
29.42543,-98.486926,2005
39.390473,-77.888269,2005
37.322857,-122.052958,2005
42.85146,-73.79898,2005
37.330413,-121.891128,2005
33.88958,-118.352749,2005
33.866635,-118.048458,2005
33.01776,-96.62442,2005
37.416667,-122.166667,2005
37.687222,-121.894449,2005
32.980136,-117.082337,2005
40.350715,-74.272724,2005
45.537367,-122.655861,2005
42.3612,-71.36388,2005
37.330413,-121.891128,2005
43.613913,-116.200919,2005
33.648513,-117.838683,2005
40.733044,-74.403459,2005
37.400588,-121.963467,2005
40.989799,-73.80007,2005
33.897921,-118.318018,2005
41.046598,-74.038288,2005
45.537367,-122.655861,2005
37.322857,-122.052958,2005
41.098338,-74.009393,2005
40.954487,-73.925395,2005
42.374067,-71.117136,2005
42.374067,-71.117136,2005
37.687222,-121.894449,2005
40.449365,-79.68196,2005
37.629876,-122.103025,2005
40.518788,-74.398608,2005
45.537367,-122.655861,2006
42.764292,-83.166518,2006
42.360936,-71.060239,2006
37.330413,-121.891128,2006
39.875033,-88.956342,2006
37.330413,-121.891128,2006
37.330413,-121.891128,2006
37.330413,-121.891128,2006
37.322857,-122.052958,2006
33.113364,-96.696357,2006
42.194942,-88.00298,2006
42.413287,-72.530513,2006
41.098338,-74.009393,2006
44.901982,-93.372906,2006
37.53347,-122.250368,2006
42.686182,-71.105718,2006
37.330413,-121.891128,2006
41.57359,-73.796075,2006
34.001758,-118.394799,2006
37.330413,-121.891128,2006
32.215483,-110.970828,2006
45.537367,-122.655861,2006
37.330413,-121.891128,2006
33.893354,-117.931038,2006
33.648513,-117.838683,2006
30.583511,-96.294277,2006
37.416667,-122.166667,2006
42.3612,-71.36388,2006
34.19292,-118.82262,2006
40.29601,-74.856815,2006
37.330413,-121.891128,2006
33.466987,-111.914908,2006
33.254994,-111.833255,2006
39.105531,-77.24019,2006
37.416667,-122.166667,2006
34.091537,-118.38202,2006
40.869083,-73.4093,2006
33.648513,-117.838683,2006
34.001758,-118.394799,2006
37.400588,-121.963467,2006
37.330413,-121.891128,2006
37.400588,-121.963467,2006
33.923798,-118.405527,2006
37.353924,-122.085935,2006
34.029301,-117.856609,2006
37.401284,-122.008179,2006
33.162901,-117.345744,2006
29.66249,-82.325135,2006
40.443842,-86.911409,2006
37.401284,-122.008179,2006
37.322857,-122.052958,2006
37.401284,-122.008179,2006
40.733044,-74.403459,2006
33.766667,-118.366667,2006
30.583511,-96.294277,2006
29.615834,-95.552346,2006
40.335503,-74.577831,2006
37.322857,-122.052958,2006
40.350715,-74.272724,2006
41.127671,-74.111934,2006
42.603554,-83.056445,2006
37.574646,-122.046431,2006
37.401284,-122.008179,2006
42.274234,-83.730952,2006
29.770633,-95.414819,2006
35.785409,-78.779645,2006
37.322857,-122.052958,2006
40.733044,-74.403459,2006
37.687222,-121.894449,2006
34.001426,-117.815685,2006
37.330413,-121.891128,2006
37.243087,-121.971656,2006
34.237131,-118.481042,2006
32.980136,-117.082337,2006
45.537367,-122.655861,2006
34.001426,-117.815685,2006
44.98188,-92.69082,2006
37.330413,-121.891128,2006
33.660359,-112.184575,2006
29.42543,-98.486926,2006
39.144286,-77.215257,2006
40.235193,-75.289081,2006
37.322857,-122.052958,2006
37.330413,-121.891128,2006
42.374067,-71.117136,2006
42.358096,-71.130571,2006
40.44666,-74.48898,2006
41.66832,-73.7439,2006
32.889382,-97.145416,2006
41.57359,-73.796075,2006
40.954487,-73.925395,2006
33.162901,-117.345744,2006
33.254994,-111.833255,2006
42.58956,-83.26536,2006
33.897921,-118.318018,2006
33.932507,-118.058491,2006
42.651262,-82.925811,2006
42.56316,-76.55484,2006
40.44666,-74.48898,2006
37.330413,-121.891128,2006
40.775255,-74.393299,2006
37.400588,-121.963467,2006
37.322857,-122.052958,2006
37.322857,-122.052958,2006
37.322857,-122.052958,2006
47.624151,-122.048612,2006
37.401284,-122.008179,2006
37.400588,-121.963467,2006
37.400588,-121.963467,2006
42.603554,-83.056445,2006
42.360936,-71.060239,2006
42.360936,-71.060239,2006
37.751779,-121.953457,2006
45.537367,-122.655861,2006
43.613913,-116.200919,2006
30.267104,-97.744615,2006
37.322857,-122.052958,2006
37.416667,-122.166667,2006
33.890737,-84.28763,2006
37.322857,-122.052958,2006
37.330413,-121.891128,2006
30.267104,-97.744615,2006
35.670641,-78.663729,2006
43.088842,-77.599683,2006
34.001426,-117.815685,2006
42.448372,-71.233754,2006
41.66832,-73.7439,2006
45.537367,-122.655861,2006
34.040334,-84.354585,2006
33.162901,-117.345744,2006
33.428352,-111.932123,2006
45.49361,-122.800298,2006
43.613913,-116.200919,2006
45.49361,-122.800298,2006
45.49361,-122.800298,2006
35.785409,-78.779645,2006
41.136498,-81.341458,2006
37.53347,-122.250368,2006
41.595832,-73.88745,2006
33.52554,-117.71436,2006
37.915859,-122.023678,2006
41.541709,-73.902683,2006
41.75424,-88.06104,2006
33.648513,-117.838683,2006
33.648513,-117.838683,2006
33.648513,-117.838683,2006
37.416667,-122.166667,2006
35.785409,-78.779645,2006
37.53347,-122.250368,2006
37.574646,-122.046431,2006
32.980136,-117.082337,2006
44.921543,-93.482675,2006
37.400588,-121.963467,2006
35.785409,-78.779645,2006
37.416667,-122.166667,2006
41.57359,-73.796075,2006
41.57359,-73.796075,2006
42.274234,-83.730952,2006
42.58956,-83.26536,2006
34.001426,-117.815685,2006
42.561732,-83.14647,2006
37.322857,-122.052958,2006
42.65202,-72.609653,2006
33.890737,-84.28763,2006
34.001758,-118.394799,2006
36.054889,-95.716187,2006
37.322857,-122.052958,2006
37.330413,-121.891128,2006
42.603554,-83.056445,2006
33.52554,-117.71436,2006
33.863555,-118.182163,2006
34.001426,-117.815685,2006
34.001426,-117.815685,2006
37.330413,-121.891128,2006
41.598019,-70.954047,2006
42.374067,-71.117136,2006
41.57359,-73.796075,2006
34.040334,-84.354585,2006
42.448372,-71.233754,2006
42.448372,-71.233754,2006
44.901982,-93.372906,2006
47.586461,-122.030567,2006
42.274234,-83.730952,2006
30.267104,-97.744615,2006
37.416667,-122.166667,2006
46.280405,-119.290503,2006
37.574646,-122.046431,2006
42.274234,-83.730952,2006
40.449365,-79.68196,2006
45.537367,-122.655861,2006
45.537367,-122.655861,2006
37.330413,-121.891128,2006
43.613913,-116.200919,2006
40.727839,-74.078433,2006
37.330413,-121.891128,2006
37.322857,-122.052958,2006
33.191119,-117.228812,2006
42.374067,-71.117136,2006
37.330413,-121.891128,2006
40.787368,-74.319046,2006
37.322857,-122.052958,2006
35.785409,-78.779645,2006
44.901982,-93.372906,2006
42.448372,-71.233754,2006
37.330413,-121.891128,2006
37.322857,-122.052958,2006
37.416667,-122.166667,2006
37.353924,-122.085935,2006
34.001758,-118.394799,2006
34.030733,-117.949992,2006
47.527102,-121.823613,2006
42.358096,-71.130571,2006
35.785409,-78.779645,2006
37.322857,-122.052958,2006
37.401284,-122.008179,2006
42.32025,-71.439495,2006
42.287156,-71.352308,2006
37.330413,-121.891128,2006
42.651262,-82.925811,2006
44.232095,-103.38932,2006
29.770633,-95.414819,2006
37.774093,-122.41842,2006
39.951255,-75.163103,2006
34.067631,-84.271155,2006
37.401284,-122.008179,2006
39.675696,-104.885137,2006
39.675696,-104.885137,2006
39.675696,-104.885137,2006
39.675696,-104.885137,2006
42.374067,-71.117136,2006
37.322857,-122.052958,2006
37.330413,-121.891128,2006
33.52554,-117.71436,2006
43.098373,-89.324921,2006
33.648513,-117.838683,2006
33.648513,-117.838683,2006
35.670641,-78.663729,2006
39.975572,-75.360537,2006
33.162901,-117.345744,2006
37.574646,-122.046431,2006
37.574646,-122.046431,2006
42.216196,-87.883916,2006
42.023745,-93.662894,2006
41.66832,-73.7439,2006
42.3612,-71.36388,2006
42.699325,-73.89971,2006
34.740543,-86.629283,2006
33.254994,-111.833255,2006
33.466987,-111.914908,2006
37.330413,-121.891128,2006
37.774093,-122.41842,2006
32.765788,-96.85689,2006
33.648513,-117.838683,2006
38.830825,-77.362938,2006
40.904734,-73.8246,2006
37.330413,-121.891128,2006
37.687222,-121.894449,2006
21.447784,-158.023645,2006
33.648513,-117.838683,2006
29.770633,-95.414819,2006
37.243087,-121.971656,2006
44.981963,-93.26551,2006
34.001426,-117.815685,2006
34.001426,-117.815685,2006
39.022959,-77.19925,2006
33.905579,-84.179966,2006
33.648513,-117.838683,2006
37.574646,-122.046431,2006
37.353924,-122.085935,2006
45.115998,-93.397431,2006
37.330413,-121.891128,2006
37.687222,-121.894449,2006
45.537367,-122.655861,2006
37.774093,-122.41842,2006
30.267104,-97.744615,2006
44.901982,-93.372906,2006
42.448372,-71.233754,2006
47.624151,-122.048612,2006
40.708181,-74.003846,2006
40.443842,-86.911409,2006
44.268304,-88.396324,2006
34.029301,-117.856609,2006
39.002607,-77.093732,2006
41.254965,-81.481388,2006
37.322857,-122.052958,2006
43.613913,-116.200919,2006
43.013819,-88.228571,2006
41.595832,-73.88745,2006
30.267104,-97.744615,2006
41.055081,-73.816734,2006
33.766667,-118.366667,2006
37.947097,-122.381529,2006
45.537367,-122.655861,2006
37.330413,-121.891128,2006
33.162901,-117.345744,2006
37.330413,-121.891128,2006
37.53347,-122.250368,2006
37.574646,-122.046431,2006
40.593164,-74.619513,2006
42.3612,-71.36388,2006
45.085314,-93.134715,2006
41.595832,-73.88745,2006
37.322857,-122.052958,2006
37.330413,-121.891128,2006
42.47301,-83.260797,2006
40.625976,-79.953769,2006
40.787368,-74.319046,2006
30.267104,-97.744615,2006
33.648513,-117.838683,2006
28.06931,-82.497203,2006
40.851376,-73.975825,2006
28.611682,-80.677691,2006
34.001758,-118.394799,2006
47.586461,-122.030567,2006
40.954487,-73.925395,2006
32.765788,-96.85689,2006
32.765788,-96.85689,2006
37.574646,-122.046431,2006
37.687222,-121.894449,2006
37.330413,-121.891128,2006
41.66832,-73.7439,2006
42.332052,-71.207484,2006
37.330413,-121.891128,2006
33.648513,-117.838683,2006
37.401284,-122.008179,2006
44.901982,-93.372906,2006
33.648513,-117.838683,2006
37.574646,-122.046431,2006
37.416667,-122.166667,2006
37.574646,-122.046431,2006
33.254994,-111.833255,2006
42.3612,-71.36388,2006
34.19292,-118.82262,2006
40.278302,-75.390438,2006
34.19292,-118.82262,2006
41.254965,-81.481388,2006
37.330413,-121.891128,2006
37.322857,-122.052958,2006
33.980117,-84.149338,2006
33.932507,-118.058491,2006
45.537367,-122.655861,2006
37.330413,-121.891128,2006
39.976602,-82.856827,2006
40.787368,-74.319046,2006
34.19292,-118.82262,2006
42.3612,-71.36388,2006
45.537367,-122.655861,2006
32.980136,-117.082337,2006
37.330413,-121.891128,2006
40.851376,-73.975825,2006
40.345441,-74.655866,2006
37.330413,-121.891128,2006
33.648513,-117.838683,2006
42.198796,-71.435066,2006
33.453421,-112.070376,2006
33.254994,-111.833255,2006
43.613913,-116.200919,2006
42.3612,-71.36388,2006
37.401284,-122.008179,2006
40.733044,-74.403459,2006
40.708181,-74.003846,2006
41.57359,-73.796075,2006
37.330413,-121.891128,2006
42.394199,-71.180235,2006
37.330413,-121.891128,2006
37.330413,-121.891128,2006
41.046598,-74.038288,2006
33.720481,-117.909846,2006
39.105531,-77.24019,2006
32.980136,-117.082337,2006
33.890737,-84.28763,2006
37.330413,-121.891128,2006
33.648513,-117.838683,2006
37.416667,-122.166667,2006
45.537367,-122.655861,2006
34.001426,-117.815685,2006
37.961584,-87.508593,2006
45.537367,-122.655861,2006
37.330413,-121.891128,2006
33.766667,-118.366667,2006
42.274234,-83.730952,2006
29.615834,-95.552346,2006
40.19076,-75.20658,2006
32.980136,-117.082337,2006
37.507416,-77.252885,2006
35.785409,-78.779645,2006
37.330413,-121.891128,2006
33.254994,-111.833255,2006
33.890737,-84.28763,2006
42.360936,-71.060239,2006
47.527102,-121.823613,2006
47.624151,-122.048612,2006
40.693796,-74.382617,2006
40.693796,-74.382617,2006
40.26594,-74.69586,2006
33.428352,-111.932123,2006
37.400588,-121.963467,2006
28.06931,-82.497203,2006
34.001758,-118.394799,2006
34.040334,-84.354585,2006
37.330413,-121.891128,2006
42.85146,-73.79898,2006
33.428352,-111.932123,2006
33.648513,-117.838683,2006
33.648513,-117.838683,2006
30.267104,-97.744615,2006
29.42543,-98.486926,2006
32.980136,-117.082337,2006
42.65796,-83.18652,2006
42.651262,-82.925811,2006
40.593164,-74.619513,2006
42.671821,-84.675469,2006
34.067631,-84.271155,2006
37.243087,-121.971656,2006
37.405548,-122.078481,2006
37.330413,-121.891128,2006
37.322857,-122.052958,2006
37.330413,-121.891128,2006
37.574646,-122.046431,2006
37.400588,-121.963467,2006
33.648513,-117.838683,2006
41.783823,-88.146897,2006
40.345441,-74.655866,2006
42.686182,-71.105718,2006
48.194518,-114.312264,2006
42.358096,-71.130571,2006
39.96642,-105.1542,2006
37.400588,-121.963467,2006
33.453421,-112.070376,2006
39.675696,-104.885137,2006
37.400588,-121.963467,2006
37.400588,-121.963467,2006
37.416667,-122.166667,2006
41.57359,-73.796075,2006
37.401284,-122.008179,2006
34.489743,-120.039532,2006
33.766667,-118.366667,2006
33.648513,-117.838683,2006
33.648513,-117.838683,2006
40.821396,-74.439545,2006
40.234142,-74.002173,2006
37.330413,-121.891128,2006
39.983187,-75.412719,2006
39.983187,-75.412719,2006
34.040334,-84.354585,2006
33.648513,-117.838683,2006
33.254994,-111.833255,2006
33.453421,-112.070376,2006
47.586461,-122.030567,2006
41.595832,-73.88745,2006
42.649524,-71.184214,2006
40.788165,-73.812193,2006
37.416667,-122.166667,2006
41.57359,-73.796075,2006
37.330413,-121.891128,2006
33.648513,-117.838683,2006
37.243087,-121.971656,2006
37.353924,-122.085935,2006
45.537367,-122.655861,2006
34.104396,-118.604094,2006
37.330413,-121.891128,2006
37.322857,-122.052958,2006
43.613913,-116.200919,2006
43.088842,-77.599683,2006
35.670641,-78.663729,2006
35.670641,-78.663729,2006
28.611682,-80.677691,2006
42.65796,-83.18652,2006
43.088842,-77.599683,2006
37.405548,-122.078481,2006
41.595832,-73.88745,2006
37.629876,-122.103025,2006
40.442411,-79.996664,2006
37.330413,-121.891128,2006
40.708181,-74.003846,2007
37.687222,-121.894449,2007
43.601347,-84.206759,2007
45.537367,-122.655861,2007
37.29502,-121.960662,2007
28.580595,-81.539393,2007
47.586461,-122.030567,2007
47.649774,-122.398314,2007
37.401284,-122.008179,2007
37.416667,-122.166667,2007
37.322857,-122.052958,2007
37.353924,-122.085935,2007
37.37986,-122.208569,2007
37.322857,-122.052958,2007
31.964001,-83.968585,2007
40.708181,-74.003846,2007
42.603554,-83.056445,2007
42.58956,-83.26536,2007
42.374067,-71.117136,2007
39.684577,-75.735242,2007
47.624151,-122.048612,2007
33.162901,-117.345744,2007
37.330413,-121.891128,2007
37.322857,-122.052958,2007
33.905579,-84.179966,2007
40.679559,-74.567323,2007
37.330413,-121.891128,2007
41.64704,-87.62067,2007
47.74987,-122.098319,2007
42.744186,-84.4841,2007
42.360936,-71.060239,2007
37.243087,-121.971656,2007
37.330413,-121.891128,2007
37.330413,-121.891128,2007
37.322857,-122.052958,2007
38.949859,-77.344333,2007
26.117073,-80.254184,2007
42.360936,-71.060239,2007
42.360936,-71.060239,2007
33.162901,-117.345744,2007
29.615834,-95.552346,2007
37.322857,-122.052958,2007
42.411936,-71.176546,2007
44.901982,-93.372906,2007
35.785409,-78.779645,2007
35.785409,-78.779645,2007
37.401284,-122.008179,2007
37.774093,-122.41842,2007
42.374067,-71.117136,2007
39.951255,-75.163103,2007
40.44666,-74.48898,2007
43.601347,-84.206759,2007
45.537367,-122.655861,2007
40.593164,-74.619513,2007
33.648513,-117.838683,2007
37.330413,-121.891128,2007
41.294911,-73.797703,2007
41.335949,-73.6941,2007
40.851376,-73.975825,2007
37.330413,-121.891128,2007
41.000621,-74.031463,2007
42.453933,-71.278811,2007
47.62002,-122.204989,2007
34.001758,-118.394799,2007
33.882928,-117.85569,2007
40.23768,-75.48144,2007
37.330413,-121.891128,2007
40.727839,-74.078433,2007
34.109919,-118.125578,2007
37.405548,-122.078481,2007
45.537367,-122.655861,2007
37.594129,-122.047013,2007
40.725101,-111.939531,2007
43.601347,-84.206759,2007
45.537367,-122.655861,2007
28.580595,-81.539393,2007
37.400588,-121.963467,2007
35.785409,-78.779645,2007
33.01776,-96.62442,2007
47.624151,-122.048612,2007
47.624151,-122.048612,2007
41.098338,-74.009393,2007
38.715279,-121.078888,2007
37.330413,-121.891128,2007
41.66832,-73.7439,2007
40.278302,-75.390438,2007
37.322857,-122.052958,2007
35.785409,-78.779645,2007
35.785409,-78.779645,2007
42.65202,-72.609653,2007
47.586461,-122.030567,2007
38.715279,-121.078888,2007
29.615834,-95.552346,2007
33.09768,-96.88392,2007
40.137064,-88.278526,2007
42.596262,-71.015245,2007
37.330413,-121.891128,2007
37.330413,-121.891128,2007
33.648513,-117.838683,2007
47.624151,-122.048612,2007
37.687222,-121.894449,2007
43.088842,-77.599683,2007
41.595832,-73.88745,2007
40.582121,-75.471549,2007
37.353924,-122.085935,2007
37.330413,-121.891128,2007
41.473056,-87.061111,2007
41.595832,-73.88745,2007
39.002607,-77.093732,2007
42.274234,-83.730952,2007
37.330413,-121.891128,2007
37.330413,-121.891128,2007
42.744186,-84.4841,2007
37.330413,-121.891128,2007
37.353924,-122.085935,2007
45.49361,-122.800298,2007
37.416667,-122.166667,2007
33.52554,-117.71436,2007
33.795614,-118.064756,2007
32.765788,-96.85689,2007
44.919109,-92.941297,2007
28.580595,-81.539393,2007
41.458768,-72.826674,2007
33.648513,-117.838683,2007
43.613913,-116.200919,2007
42.448372,-71.233754,2007
47.624151,-122.048612,2007
47.624151,-122.048612,2007
37.401284,-122.008179,2007
37.416667,-122.166667,2007
33.047969,-96.994857,2007
42.85146,-73.79898,2007
43.613913,-116.200919,2007
37.574646,-122.046431,2007
37.322857,-122.052958,2007
42.58956,-83.26536,2007
37.330413,-121.891128,2007
33.648513,-117.838683,2007
40.727839,-74.078433,2007
42.453933,-71.278811,2007
37.330413,-121.891128,2007
42.374067,-71.117136,2007
42.034146,-87.756196,2007
40.871765,-74.347469,2007
33.254994,-111.833255,2007
37.330413,-121.891128,2007
47.649774,-122.398314,2007
47.649774,-122.398314,2007
37.416667,-122.166667,2007
37.330413,-121.891128,2007
47.624151,-122.048612,2007
47.527102,-121.823613,2007
42.58956,-83.26536,2007
42.603554,-83.056445,2007
42.360936,-71.060239,2007
41.66832,-73.7439,2007
40.787368,-74.319046,2007
37.330413,-121.891128,2007
41.000621,-74.031463,2007
37.322857,-122.052958,2007
33.890737,-84.28763,2007
41.595832,-73.88745,2007
47.855245,-122.221023,2007
33.52554,-117.71436,2007
33.863555,-118.182163,2007
42.603554,-83.056445,2007
37.330413,-121.891128,2007
33.980117,-84.149338,2007
37.401284,-122.008179,2007
35.670641,-78.663729,2007
38.645844,-90.331287,2007
40.449365,-79.68196,2007
37.330413,-121.891128,2007
37.330413,-121.891128,2007
43.613913,-116.200919,2007
33.254994,-111.833255,2007
33.453421,-112.070376,2007
37.416667,-122.166667,2007
37.330413,-121.891128,2007
33.648513,-117.838683,2007
30.267104,-97.744615,2007
33.648513,-117.838683,2007
37.322857,-122.052958,2007
39.74687,-104.99312,2007
35.785409,-78.779645,2007
35.785409,-78.779645,2007
37.868252,-122.258486,2007
33.648513,-117.838683,2007
39.022959,-77.19925,2007
37.353924,-122.085935,2007
37.401284,-122.008179,2007
29.770633,-95.414819,2007
38.855942,-77.478615,2007
34.001758,-118.394799,2007
40.02636,-75.33438,2007
33.047969,-96.994857,2007
32.215483,-110.970828,2007
40.449365,-79.68196,2007
37.774093,-122.41842,2007
40.442411,-79.996664,2007
37.400588,-121.963467,2007
45.537367,-122.655861,2007
37.401284,-122.008179,2007
35.670641,-78.663729,2007
28.611682,-80.677691,2007
37.353924,-122.085935,2007
39.91905,-75.387375,2007
42.649524,-71.184214,2007
29.770633,-95.414819,2007
42.174011,-87.964322,2007
37.330413,-121.891128,2007
33.047969,-96.994857,2007
35.785409,-78.779645,2007
35.785409,-78.779645,2007
45.535156,-122.95626,2007
37.401284,-122.008179,2007
37.322857,-122.052958,2007
41.685996,-73.896069,2007
42.423402,-71.514638,2007
39.022959,-77.19925,2007
47.586461,-122.030567,2007
41.595832,-73.88745,2007
47.586461,-122.030567,2007
47.649774,-122.398314,2007
41.57359,-73.796075,2007
41.57359,-73.796075,2007
37.330413,-121.891128,2007
37.401284,-122.008179,2007
37.353924,-122.085935,2007
39.043616,-77.481607,2007
33.837257,-117.871219,2007
39.822055,-75.777223,2007
33.033405,-97.067657,2007
37.330413,-121.891128,2007
43.613913,-116.200919,2007
39.022959,-77.19925,2007
38.715279,-121.078888,2007
33.720481,-117.909846,2007
45.537367,-122.655861,2007
34.001758,-118.394799,2007
34.109919,-118.125578,2007
40.26594,-74.69586,2007
37.330413,-121.891128,2007
37.416667,-122.166667,2007
37.330413,-121.891128,2007
42.448372,-71.233754,2007
45.537367,-122.655861,2007
34.237131,-118.481042,2007
42.023745,-93.662894,2007
45.537367,-122.655861,2007
33.668598,-117.838637,2007
44.919109,-92.941297,2007
37.416667,-122.166667,2007
43.613913,-116.200919,2007
42.595072,-83.389939,2007
33.033405,-97.067657,2007
37.330413,-121.891128,2007
41.595832,-73.88745,2007
33.766667,-118.366667,2007
37.25286,-122.029595,2007
42.04682,-87.695708,2007
40.350715,-74.272724,2007
37.687222,-121.894449,2007
40.443842,-86.911409,2007
47.527102,-121.823613,2007
39.31371,-82.096417,2007
47.624151,-122.048612,2007
32.980136,-117.082337,2007
37.322857,-122.052958,2007
37.494512,-122.269775,2007
40.29601,-74.856815,2007
37.353924,-122.085935,2007
34.001758,-118.394799,2007
35.928939,-79.040693,2007
41.595832,-73.88745,2007
40.442493,-74.543499,2007
34.001758,-118.394799,2007
37.330413,-121.891128,2007
44.901982,-93.372906,2007
37.330413,-121.891128,2007
37.687222,-121.894449,2007
42.360936,-71.060239,2007
33.09768,-96.88392,2007
44.446346,-73.175684,2007
40.733044,-74.403459,2007
41.64704,-87.62067,2007
37.322857,-122.052958,2007
37.330413,-121.891128,2007
34.040334,-84.354585,2007
37.401284,-122.008179,2007
37.330413,-121.891128,2007
41.75424,-88.06104,2007
38.855942,-77.478615,2007
40.851376,-73.975825,2007
33.648513,-117.838683,2007
41.595832,-73.88745,2007
33.648513,-117.838683,2007
42.815656,-73.942324,2007
35.161545,-106.579538,2007
33.449945,-88.820003,2007
42.649524,-71.184214,2007
40.787368,-74.319046,2007
33.52554,-117.71436,2007
39.022959,-77.19925,2007
33.52554,-117.71436,2007
34.001758,-118.394799,2007
33.648513,-117.838683,2007
42.360936,-71.060239,2007
42.85146,-73.79898,2007
40.725101,-111.939531,2007
42.274234,-83.730952,2007
45.537367,-122.655861,2007
41.335949,-73.6941,2007
35.785409,-78.779645,2007
40.821396,-74.439545,2007
42.58956,-83.26536,2007
37.330413,-121.891128,2007
40.278302,-75.390438,2007
37.53347,-122.250368,2007
33.648513,-117.838683,2007
33.968982,-84.548663,2007
37.416667,-122.166667,2007
37.401284,-122.008179,2007
37.322857,-122.052958,2007
37.330413,-121.891128,2007
42.58956,-83.26536,2007
35.073922,-92.457553,2007
40.518788,-74.398608,2007
37.330413,-121.891128,2007
45.537367,-122.655861,2007
37.330413,-121.891128,2007
33.648513,-117.838683,2007
33.648513,-117.838683,2007
41.595832,-73.88745,2007
33.648513,-117.838683,2007
47.74987,-122.098319,2007
34.109919,-118.125578,2007
37.330413,-121.891128,2007
42.358096,-71.130571,2007
45.537367,-122.655861,2007
43.613913,-116.200919,2007
43.613913,-116.200919,2007
33.648513,-117.838683,2007
35.161545,-106.579538,2007
32.980136,-117.082337,2007
43.613913,-116.200919,2007
37.535958,-122.031512,2007
45.49361,-122.800298,2007
37.322857,-122.052958,2007
42.448372,-71.233754,2007
39.022959,-77.19925,2007
45.1668,-93.18966,2007
41.595832,-73.88745,2007
38.715279,-121.078888,2007
33.766667,-118.366667,2007
33.720481,-117.909846,2007
47.74987,-122.098319,2007
39.675696,-104.885137,2007
44.981963,-93.26551,2007
43.613913,-116.200919,2007
42.071476,-88.049239,2007
41.000621,-74.031463,2007
35.670641,-78.663729,2007
37.416667,-122.166667,2007
41.823889,-88.334722,2007
37.401284,-122.008179,2007
38.99934,-76.97502,2007
38.830825,-77.362938,2007
37.330413,-121.891128,2007
41.66832,-73.7439,2007
39.266016,-76.845513,2007
42.3612,-71.36388,2007
42.071476,-88.049239,2007
40.449365,-79.68196,2007
37.400588,-121.963467,2007
39.022959,-77.19925,2007
39.022959,-77.19925,2007
40.350715,-74.272724,2007
47.649774,-122.398314,2007
37.353924,-122.085935,2007
37.400588,-121.963467,2007
37.401284,-122.008179,2007
33.720481,-117.909846,2007
42.274234,-83.730952,2007
42.360936,-71.060239,2007
37.330413,-121.891128,2007
37.330413,-121.891128,2007
41.57359,-73.796075,2007
37.416667,-122.166667,2007
44.901982,-93.372906,2007
37.416667,-122.166667,2007
37.330413,-121.891128,2007
29.615834,-95.552346,2007
33.648513,-117.838683,2007
40.404595,-74.035623,2007
39.022959,-77.19925,2007
33.428352,-111.932123,2007
34.237131,-118.481042,2007
33.648513,-117.838683,2007
34.091537,-118.38202,2007
39.530106,-119.81381,2007
38.830825,-77.362938,2007
37.330413,-121.891128,2007
37.400588,-121.963467,2007
37.322857,-122.052958,2007
37.322857,-122.052958,2007
37.322857,-122.052958,2007
37.330413,-121.891128,2007
37.322857,-122.052958,2007
40.851376,-73.975825,2007
33.52554,-117.71436,2007
40.400392,-74.324601,2007
41.335949,-73.6941,2007
35.785409,-78.779645,2007
37.809816,-122.265531,2007
33.648513,-117.838683,2007
42.382955,-71.427696,2007
33.113364,-96.696357,2007
45.537367,-122.655861,2007
37.574646,-122.046431,2007
37.330413,-121.891128,2007
40.71414,-74.365895,2007
41.000621,-74.031463,2007
37.400588,-121.963467,2007
42.484999,-71.518519,2007
37.322857,-122.052958,2007
38.861823,-94.670864,2007
41.685996,-73.896069,2007
32.530317,-93.652612,2007
37.868252,-122.258486,2007
42.023745,-93.662894,2007
41.410179,-73.250634,2007
34.237131,-118.481042,2007
34.237131,-118.481042,2007
34.237131,-118.481042,2007
34.237131,-118.481042,2007
35.785409,-78.779645,2007
35.785409,-78.779645,2007
39.022959,-77.19925,2007
39.022959,-77.19925,2007
40.679559,-74.567323,2007
37.322857,-122.052958,2007
37.330413,-121.891128,2007
37.330413,-121.891128,2007
40.693796,-74.382617,2007
37.53347,-122.250368,2007
33.980117,-84.149338,2007
40.679559,-74.567323,2007
35.670641,-78.663729,2007
42.699325,-73.89971,2007
34.001758,-118.394799,2007
32.672124,-97.091014,2007
42.360936,-71.060239,2007
