Lat,Lon
37.291111,127.008889
37.291111,127.008889
37.45,126.416111
37.291111,127.008889
36.637222,127.489722
37.6,127.25
37.6,127.25
37.6,127.25
36.321389,127.419722
37.6,127.25
37.291111,127.008889
37.6,127.25
38.172778,140.636944
37.291111,127.008889
37.291111,127.008889
,
37.5985,126.9783
37.5985,126.9783
37.416667,-122.166667
37.41,127.257222
37.41,127.257222
37.5985,126.9783
37.6,127.25
40.733044,-74.403459
36.615,129.1197
40.335503,-74.577831
37.291111,127.008889
37.5985,126.9783
37.291111,127.008889
37.5985,126.9783
35.25,128.25
36.353889,127.336667
36.353889,127.336667
36.353889,127.336667
37.6,127.25
37.5985,126.9783
37.5985,126.9783
37.291111,127.008889
37.291111,127.008889
42.071476,-88.049239
36.814444,128.121111
36.814444,128.121111
34.709313,127.266468
34.709313,127.266468
37.291111,127.008889
37.291111,127.008889
34.709313,127.266468
37.494512,-122.269775
37.5985,126.9783
35.066667,126.7
37.5985,126.9783
37.229886,-121.958736
37.5985,126.9783
37.6,127.25
36.983333,126.883333
37.291111,127.008889
34.709313,127.266468
37.291111,127.008889
34.709313,127.266468
37.5985,126.9783
36.583333,127.25
36.321389,127.419722
37.2775,127.015833
37.291111,127.008889
37.5985,126.9783
36.75,128.0
37.5985,126.9783
37.291111,127.008889
34.709313,127.266468
34.709313,127.266468
35.928939,-79.040693
37.291111,127.008889
36.75,128.0
37.5985,126.9783
37.45,126.416111
40.335503,-74.577831
37.291111,127.008889
37.804444,126.783056
36.477222,128.658889
41.204177,-73.435815
37.438611,127.137778
37.291111,127.008889
34.001758,-118.394799
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
,
36.814444,128.121111
37.428889,126.989167
40.335503,-74.577831
37.845244,-122.122691
37.845244,-122.122691
37.291111,127.008889
37.5985,126.9783
42.26892,-88.06098
47.564004,-122.226476
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.291111,127.008889
37.6,127.25
36.321389,127.419722
37.5985,126.9783
37.401284,-122.008179
37.6,127.25
36.75,128.0
37.5985,126.9783
40.989799,-73.80007
37.291111,127.008889
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.6,127.25
37.5985,126.9783
37.6,127.25
37.5985,126.9783
32.996744,-117.256492
33.502066,-117.154829
37.291111,127.008889
34.709313,127.266468
34.709313,127.266468
37.6,127.25
34.709313,127.266468
34.709313,127.266468
37.6,127.25
37.291111,127.008889
37.6,127.25
37.5985,126.9783
37.291111,127.008889
35.25,128.25
37.5985,126.9783
37.291111,127.008889
37.5985,126.9783
37.291111,127.008889
36.525,128.767222
34.709313,127.266468
37.291111,127.008889
37.291111,127.008889
37.291111,127.008889
37.166667,127.5
37.5985,126.9783
35.25,128.25
37.45,126.416111
37.5985,126.9783
37.6,127.25
39.893349,-84.219043
37.5985,126.9783
35.036667,128.9825
37.6,127.25
37.6,127.25
34.709313,127.266468
37.6,127.25
34.709313,127.266468
37.45,126.416111
37.45,126.416111
37.45,126.416111
35.558889,129.120278
37.6,127.25
34.709313,127.266468
34.75,127.0
37.291111,127.008889
37.6,127.25
37.5985,126.9783
37.5985,126.9783
37.6,127.25
35.25,128.25
33.940256,-117.397192
37.6,127.25
34.709313,127.266468
37.5985,126.9783
37.291111,127.008889
37.5985,126.9783
36.75,128.0
36.75,128.0
38.68451,-121.225634
37.5985,126.9783
37.5985,126.9783
37.291111,127.008889
37.6,127.25
37.166667,127.5
37.5985,126.9783
34.709313,127.266468
37.6,127.25
37.5985,126.9783
33.248056,126.336667
37.291111,127.008889
37.5985,126.9783
37.5,126.883333
37.5985,126.9783
37.428889,126.989167
37.401284,-122.008179
37.6,127.25
37.291111,127.008889
34.709313,127.266468
37.291111,127.008889
35.161545,-106.579538
36.3809,128.3681
34.709313,127.266468
40.385487,-74.172575
37.679167,126.513333
37.428889,126.989167
42.318527,-71.157052
37.5985,126.9783
37.6,127.25
37.5985,126.9783
37.299444,127.120278
37.6,127.25
37.5985,126.9783
35.166667,128.583333
36.321389,127.419722
37.291111,127.008889
37.291111,127.008889
36.353889,127.336667
37.5985,126.9783
37.5985,126.9783
37.291111,127.008889
40.337902,-74.126907
32.656547,-116.95907
37.6,127.25
37.291111,127.008889
33.648513,-117.838683
37.5985,126.9783
34.709313,127.266468
34.709313,127.266468
37.166667,127.5
37.6,127.25
36.321389,127.419722
37.224,127.7396
37.6,127.25
42.26892,-88.06098
,
,
37.6,127.25
37.291111,127.008889
37.5985,126.9783
37.5985,126.9783
37.330413,-121.891128
37.291111,127.008889
37.6,127.25
37.080278,126.899167
37.5985,126.9783
37.5985,126.9783
33.55512,-117.666532
37.6,127.25
37.5985,126.9783
35.102778,129.040278
37.291111,127.008889
37.5985,126.9783
34.674612,127.469948
37.5985,126.9783
45.085314,-93.134715
37.6,127.25
32.765788,-96.85689
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
36.321389,127.419722
34.533333,126.283333
37.5985,126.9783
42.26892,-88.06098
37.5985,126.9783
37.5985,126.9783
36.353889,127.336667
36.353889,127.336667
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.6,127.25
37.5985,126.9783
34.5,135.5
36.333333,128.75
37.45,126.416111
37.291111,127.008889
32.996744,-117.256492
39.684577,-75.735242
34.709313,127.266468
37.5985,126.9783
35.558889,129.120278
41.685996,-73.896069
37.5985,126.9783
37.291111,127.008889
37.6,127.25
37.6,127.25
37.6,127.25
37.291111,127.008889
37.5985,126.9783
37.291111,127.008889
37.5985,126.9783
37.5985,126.9783
37.6,127.25
36.814444,128.121111
36.814444,128.121111
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
38.790084,-77.280669
34.709313,127.266468
37.5985,126.9783
36.983333,126.883333
37.5985,126.9783
34.709313,127.266468
34.709313,127.266468
34.709313,127.266468
37.494512,-122.269775
35.25,128.25
35.25,128.25
34.709313,127.266468
34.709313,127.266468
37.5985,126.9783
,
36.3809,128.3681
35.537222,129.316667
35.75,127.25
37.5985,126.9783
37.5985,126.9783
37.291111,127.008889
37.291111,127.008889
37.5985,126.9783
37.438611,127.137778
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.629876,-122.103025
44.88963,-92.91884
35.166667,128.583333
34.323056,126.698611
37.428889,126.989167
32.996744,-117.256492
37.416667,-122.166667
37.6,127.25
36.75,128.0
36.75,128.0
37.6,127.25
37.5985,126.9783
37.5985,126.9783
32.215483,-110.970828
34.323056,126.698611
37.080278,126.899167
42.318527,-71.157052
42.305022,-71.231767
34.533333,126.283333
37.6,127.25
37.5985,126.9783
37.5985,126.9783
37.291111,127.008889
37.438611,127.137778
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.6,127.25
37.291111,127.008889
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.428889,126.989167
37.291111,127.008889
42.85146,-73.79898
37.080278,126.899167
36.333333,128.75
32.996744,-117.256492
37.291111,127.008889
37.5985,126.9783
37.291111,127.008889
35.25,128.25
22.316667,114.183333
41.587062,-87.883775
37.291111,127.008889
36.0121,128.1404
37.45,126.416111
41.577582,-93.708707
37.5985,126.9783
37.5985,126.9783
42.85146,-73.79898
36.983333,126.883333
34.709313,127.266468
42.815656,-73.942324
34.709313,127.266468
34.709313,127.266468
34.709313,127.266468
39.77827,-75.687486
37.333333,127.0
36.321389,127.419722
36.353889,127.336667
36.353889,127.336667
34.709313,127.266468
37.291111,127.008889
37.291111,127.008889
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
36.333333,128.75
37.45,126.416111
37.6,127.25
37.5985,126.9783
34.709313,127.266468
37.291111,127.008889
40.708181,-74.003846
37.5985,126.9783
40.442411,-79.996664
,
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.6,127.25
37.401284,-122.008179
42.305022,-71.231767
34.709313,127.266468
34.709313,127.266468
37.6,127.25
37.5985,126.9783
37.5985,126.9783
34.709313,127.266468
37.6,127.25
37.291111,127.008889
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.6,127.25
37.5985,126.9783
34.709313,127.266468
37.5985,126.9783
37.5985,126.9783
34.709313,127.266468
42.85146,-73.79898
37.080278,126.899167
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.291111,127.008889
36.353889,127.336667
37.5985,126.9783
34.001758,-118.394799
37.45,126.416111
33.620985,-117.93211
37.45,126.416111
37.416667,-122.166667
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
34.709313,127.266468
34.709313,127.266468
34.709313,127.266468
40.693796,-74.382617
34.709313,127.266468
34.709313,127.266468
36.3809,128.3681
36.3809,128.3681
35.25,128.25
37.5985,126.9783
37.5985,126.9783
37.291111,127.008889
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.080278,126.899167
34.709313,127.266468
37.291111,127.008889
37.291111,127.008889
33.866635,-118.048458
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
36.2755,129.1526
37.6,127.25
37.291111,127.008889
37.5985,126.9783
35.130556,126.84
37.291111,127.008889
33.502066,-117.154829
38.733326,-90.622121
42.674498,-71.003708
42.448372,-71.233754
36.983333,126.883333
36.983333,126.883333
37.291111,127.008889
37.077222,127.055278
44.875459,-93.37435
37.5985,126.9783
36.336,126.8998
37.5985,126.9783
37.6,127.25
37.5985,126.9783
29.770633,-95.414819
37.5985,126.9783
39.105531,-77.24019
36.321389,127.419722
36.353889,127.336667
37.5985,126.9783
37.6,127.25
37.291111,127.008889
37.166667,127.25
35.319467,139.1095965
36.525,128.767222
37.330413,-121.891128
37.6,127.25
37.6,127.25
37.333333,127.0
37.5985,126.9783
28.683684,-81.276404
34.19292,-118.82262
37.291111,127.008889
36.333333,128.75
36.333333,128.75
37.6,127.25
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
36.525,128.767222
35.420556,129.151944
35.365556,128.464604
37.5985,126.9783
35.066667,126.7
37.5985,126.9783
37.291111,127.008889
37.6,127.25
37.5985,126.9783
37.291111,127.008889
37.5985,126.9783
37.5985,126.9783
37.45,126.416111
,
47.649774,-122.398314
37.291111,127.008889
42.071476,-88.049239
37.5985,126.9783
37.5985,126.9783
37.6896,127.0211
37.6,127.25
37.6,127.25
40.787354,-77.900156
42.274234,-83.730952
37.5985,126.9783
37.6,127.25
37.6,127.25
37.5985,126.9783
37.5985,126.9783
34.709313,127.266468
34.709313,127.266468
37.291111,127.008889
37.6,127.25
37.6,127.25
37.5985,126.9783
37.416667,-122.166667
37.6,127.25
37.291111,127.008889
37.6,127.25
36.321389,127.419722
35.928939,-79.040693
39.893349,-84.219043
34.533333,126.283333
37.5985,126.9783
34.709313,127.266468
34.709313,127.266468
34.709313,127.266468
37.6,127.25
36.75,128.0
37.5985,126.9783
37.5985,126.9783
36.321389,127.419722
37.291111,127.008889
34.709313,127.266468
37.291111,127.008889
37.5985,126.9783
37.428889,126.989167
37.5985,126.9783
37.1423,128.112
37.5985,126.9783
37.6,127.25
37.6,127.25
42.85146,-73.79898
37.6,127.25
47.586461,-122.030567
37.5985,126.9783
37.354167,126.948611
42.58956,-83.26536
37.291111,127.008889
41.64704,-87.62067
35.066667,126.7
34.709313,127.266468
37.6,127.25
37.477222,126.866389
47.649774,-122.398314
37.6,127.25
37.5985,126.9783
37.6,127.25
37.291111,127.008889
37.5985,126.9783
37.291111,127.008889
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
34.709313,127.266468
34.709313,127.266468
37.291111,127.008889
33.283333,126.166667
37.5985,126.9783
37.9745,127.0646
37.5985,126.9783
37.291111,127.008889
37.5985,126.9783
37.291111,127.008889
37.5985,126.9783
36.333333,128.75
37.5985,126.9783
36.75,128.0
37.5985,126.9783
37.291111,127.008889
34.709313,127.266468
34.709313,127.266468
34.582222,126.396667
36.321389,127.419722
37.6,127.25
37.5985,126.9783
37.5985,126.9783
42.234095,-71.28611
45.085314,-93.134715
37.5985,126.9783
37.5985,126.9783
37.6,127.25
37.291111,127.008889
34.709313,127.266468
34.709313,127.266468
37.6,127.25
34.323056,126.698611
37.5985,126.9783
37.5985,126.9783
36.333333,128.75
34.709313,127.266468
34.709313,127.266468
37.416667,-122.166667
37.166667,127.25
36.054889,-95.716187
35.558889,129.120278
37.291111,127.008889
37.291111,127.008889
37.5985,126.9783
37.5985,126.9783
36.75,128.0
40.385487,-74.172575
34.709313,127.266468
35.8,128.55
37.291111,127.008889
37.291111,127.008889
37.9745,127.0646
37.6,127.25
37.5985,126.9783
37.6,127.25
47.649774,-122.398314
37.5985,126.9783
37.6,127.25
37.291111,127.008889
37.291111,127.008889
38.499444,128.423611
37.080278,126.899167
30.267104,-97.744615
37.291111,127.008889
37.291111,127.008889
37.5985,126.9783
35.25,128.25
37.6,127.25
36.3958,127.6697
35.149444,128.659722
36.3809,128.3681
37.6,127.25
37.330413,-121.891128
37.5985,126.9783
41.64704,-87.62067
35.25,128.25
37.5985,126.9783
34.533333,126.283333
37.333333,127.0
37.5985,126.9783
37.5985,126.9783
36.321389,127.419722
36.321389,127.419722
37.5985,126.9783
37.45,126.416111
37.080278,126.899167
37.5985,126.9783
37.080278,126.899167
37.5985,126.9783
37.5985,126.9783
35.036667,128.9825
37.291111,127.008889
37.5985,126.9783
33.717977,-118.050451
33.858383,-118.003267
35.25,128.25
37.5985,126.9783
37.666667,126.666667
42.378002,-71.239881
32.996744,-117.256492
37.291111,127.008889
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
35.685,139.751389
37.6,127.25
37.6,127.25
37.291111,127.008889
37.291111,127.008889
37.5985,126.9783
37.291111,127.008889
37.5985,126.9783
34.709313,127.266468
34.709313,127.266468
34.709313,127.266468
34.709313,127.266468
,
37.5985,126.9783
36.3809,128.3681
34.001758,-118.394799
37.5985,126.9783
37.5985,126.9783
36.3809,128.3681
37.5985,126.9783
37.291111,127.008889
42.234095,-71.28611
36.814444,128.121111
37.5985,126.9783
34.709313,127.266468
37.5985,126.9783
37.494512,-122.269775
37.5985,126.9783
42.65202,-72.609653
35.25,128.25
37.5985,126.9783
42.26892,-88.06098
37.080278,126.899167
,
47.649774,-122.398314
37.6,127.25
36.353889,127.336667
36.321389,127.419722
36.321389,127.419722
37.291111,127.008889
37.291111,127.008889
51.383333,-.2
37.291111,127.008889
34.709313,127.266468
37.6,127.25
37.5985,126.9783
37.6,127.25
38.733326,-90.622121
39.976602,-82.856827
37.6,127.25
34.709313,127.266468
37.291111,127.008889
37.291111,127.008889
37.291111,127.008889
37.5985,126.9783
34.533333,126.283333
37.291111,127.008889
37.5985,126.9783
45.333333,-75.9
37.5985,126.9783
37.291111,127.008889
37.5985,126.9783
41.64704,-87.62067
37.291111,127.008889
37.5985,126.9783
37.291111,127.008889
,
37.291111,127.008889
,
37.354167,126.948611
37.059444,127.08
33.863555,-118.182163
,
41.04176,-73.855752
37.5985,126.9783
36.983333,126.883333
37.5985,126.9783
43.069507,-77.514294
37.5985,126.9783
37.6,127.25
34.709313,127.266468
34.709313,127.266468
34.709313,127.266468
37.6,127.25
37.6,127.25
36.3809,128.3681
37.6,127.25
37.6,127.25
39.416667,126.183333
37.6,127.25
37.5985,126.9783
37.5985,126.9783
34.709313,127.266468
37.5985,126.9783
37.291111,127.008889
34.709313,127.266468
37.446111,127.513889
41.760236,-72.950679
37.5985,126.9783
36.75,128.0
37.5985,126.9783
35.036667,128.9825
37.6,127.25
34.709313,127.266468
37.5985,126.9783
37.6,127.25
34.709313,127.266468
40.335503,-74.577831
36.483333,128.033333
36.483333,128.033333
41.595832,-73.88745
37.0,127.083333
37.5985,126.9783
22.316667,114.183333
35.537222,129.316667
37.291111,127.008889
37.5985,126.9783
37.5985,126.9783
36.983333,126.883333
37.5985,126.9783
37.6,127.25
34.533333,126.283333
37.291111,127.008889
37.5985,126.9783
36.75,128.0
36.75,128.0
37.6,127.25
,
,
36.75,128.0
37.291111,127.008889
37.6,127.25
37.291111,127.008889
37.5985,126.9783
36.983333,126.883333
37.5985,126.9783
37.291111,127.008889
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.6,127.25
37.5985,126.9783
37.080278,126.899167
36.321389,127.419722
35.319467,139.1095965
35.775076,128.211127
37.6,127.25
34.709313,127.266468
37.291111,127.008889
55.389444,84.2975
36.2314,128.2665
35.25,128.25
37.6,127.25
37.401284,-122.008179
37.401284,-122.008179
37.401284,-122.008179
37.5985,126.9783
34.709313,127.266468
37.416667,-122.166667
37.6,126.433333
33.401667,126.546111
37.6,127.25
37.5985,126.9783
34.709313,127.266468
37.5985,126.9783
37.5985,126.9783
34.709313,127.266468
37.291111,127.008889
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.080278,126.899167
37.6,127.25
37.291111,127.008889
37.5985,126.9783
37.438611,127.137778
37.45,126.416111
37.291111,127.008889
37.291111,127.008889
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
45.333333,-75.9
37.5985,126.9783
37.291111,127.008889
35.775076,128.211127
37.5985,126.9783
37.45,126.416111
37.45,126.416111
37.354167,126.948611
37.291111,127.008889
34.109919,-118.125578
37.5985,126.9783
47.624151,-122.048612
,
,
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
35.066667,126.7
37.5985,126.9783
37.5985,126.9783
37.291111,127.008889
35.775076,128.211127
37.5985,126.9783
37.291111,127.008889
34.709313,127.266468
39.105531,-77.24019
37.5985,126.9783
34.709313,127.266468
37.5985,126.9783
37.6,127.25
42.234095,-71.28611
41.254965,-81.481388
37.566667,127.033333
37.330413,-121.891128
37.6,127.25
37.291111,127.008889
37.6,127.25
37.6,127.25
37.6,127.25
37.291111,127.008889
37.291111,127.008889
37.5985,126.9783
37.5985,126.9783
34.709313,127.266468
37.5985,126.9783
37.291111,127.008889
,
37.5985,126.9783
37.5985,126.9783
37.291111,127.008889
37.5985,126.9783
40.733044,-74.403459
34.533333,126.283333
37.45,126.416111
35.25,128.25
35.685,139.751389
41.843375,-87.763267
36.321389,127.419722
37.333333,127.0
37.330413,-121.891128
36.321389,127.419722
37.6,127.25
37.6,127.25
37.5985,126.9783
37.5985,126.9783
29.615834,-95.552346
37.291111,127.008889
34.709313,127.266468
37.6,127.25
35.066667,126.7
37.6,127.25
36.983333,126.883333
36.525,128.767222
37.5985,126.9783
,
37.5985,126.9783
41.760236,-72.950679
37.5985,126.9783
37.5985,126.9783
34.709313,127.266468
40.989799,-73.80007
37.291111,127.008889
37.291111,127.008889
37.5985,126.9783
37.6,127.25
37.5985,126.9783
35.25,128.25
36.990833,127.085278
42.411936,-71.176546
34.709313,127.266468
37.330413,-121.891128
37.6,127.25
36.983333,126.883333
41.302547,-72.611171
37.5985,126.9783
36.637222,127.489722
36.833333,127.0
37.477222,126.866389
37.5985,126.9783
37.5985,126.9783
37.291111,127.008889
36.333333,128.75
37.5985,126.9783
37.6,127.25
37.5985,126.9783
34.709313,127.266468
34.709313,127.266468
37.5985,126.9783
37.5985,126.9783
34.709313,127.266468
37.291111,127.008889
37.291111,127.008889
37.5985,126.9783
38.790084,-77.280669
37.322857,-122.052958
36.054889,-95.716187
37.291111,127.008889
38.733326,-90.622121
37.6,127.25
36.5,127.0
36.983333,126.883333
36.637222,127.489722
37.5985,126.9783
35.25,128.25
35.25,128.25
37.291111,127.008889
37.353924,-122.085935
34.709313,127.266468
37.6,127.25
37.5985,126.9783
35.25,128.25
36.333333,128.75
,
36.333333,128.75
37.291111,127.008889
36.2314,128.2665
37.5985,126.9783
37.5985,126.9783
37.080278,126.899167
37.5985,126.9783
36.637222,127.489722
37.5985,126.9783
37.5985,126.9783
35.25,128.25
,
37.322857,-122.052958
40.430536,-79.608959
37.5985,126.9783
37.6,127.25
37.5985,126.9783
34.709313,127.266468
40.01281,-105.205353
37.416667,-122.166667
37.416667,-122.166667
34.709313,127.266468
34.709313,127.266468
34.709313,127.266468
37.291111,127.008889
37.5985,126.9783
40.442411,-79.996664
37.5985,126.9783
34.709313,127.266468
37.6,127.25
37.6,127.25
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.291111,127.008889
37.6,127.25
37.366667,127.983333
37.291111,127.008889
47.586461,-122.030567
37.45,126.416111
47.624151,-122.048612
37.6,127.25
37.5985,126.9783
37.5985,126.9783
33.858383,-118.003267
34.32,126.974444
,
37.6,127.25
36.321389,127.419722
36.321389,127.419722
37.330413,-121.891128
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.291111,127.008889
37.438611,127.137778
36.975,127.908611
36.75,128.0
42.85146,-73.79898
37.291111,127.008889
37.291111,127.008889
37.45,126.416111
37.6,127.25
37.868252,-122.258486
37.416667,-122.166667
40.26594,-74.69586
34.709313,127.266468
34.709313,127.266468
34.709313,127.266468
36.321389,127.419722
36.525,128.767222
37.5985,126.9783
37.6,127.25
40.137064,-88.278526
44.981963,-93.26551
35.928939,-79.040693
37.291111,127.008889
37.5985,126.9783
37.291111,127.008889
37.291111,127.008889
34.709313,127.266468
37.333333,127.0
37.291111,127.008889
37.291111,127.008889
37.5985,126.9783
37.291111,127.008889
37.291111,127.008889
37.6,127.25
34.001758,-118.394799
37.5985,126.9783
35.558889,129.120278
37.6,127.25
37.5985,126.9783
35.166667,128.583333
36.321389,127.419722
36.321389,127.419722
36.5,127.0
37.5985,126.9783
37.6,127.25
,
37.5985,126.9783
34.709313,127.266468
41.010086,-73.950666
37.6,127.25
37.6,127.25
37.5985,126.9783
37.5985,126.9783
37.333333,127.0
36.525,128.767222
37.45,126.416111
37.5985,126.9783
37.4875,127.369167
,
35.833333,129.25
,
37.291111,127.008889
37.077222,127.055278
37.5985,126.9783
37.5985,126.9783
37.6,127.25
37.333333,127.0
40.725101,-111.939531
37.291111,127.008889
37.5985,126.9783
44.88963,-92.91884
37.291111,127.008889
37.5985,126.9783
37.6,127.25
37.5985,126.9783
37.5985,126.9783
41.046598,-74.038288
37.382778,127.688611
,
37.6,127.25
34.709313,127.266468
37.5985,126.9783
37.080278,126.899167
37.354167,126.948611
35.25,128.25
37.291111,127.008889
42.32025,-71.439495
37.416667,-122.166667
37.5985,126.9783
40.385487,-74.172575
41.783823,-88.146897
36.3809,128.3681
37.5985,126.9783
45.535156,-122.95626
37.6,127.25
39.144286,-77.215257
37.5985,126.9783
37.291111,127.008889
37.5985,126.9783
37.6,127.25
42.274234,-83.730952
37.5985,126.9783
37.6,127.25
37.5985,126.9783
37.291111,127.008889
40.781235,-74.06458
37.45,126.416111
34.5,135.5
34.709313,127.266468
37.5985,126.9783
37.291111,127.008889
41.087432,-81.515568
37.6,127.25
37.5985,126.9783
37.5985,126.9783
37.401284,-122.008179
34.709313,127.266468
35.102778,129.040278
37.5985,126.9783
47.624151,-122.048612
37.416667,-122.166667
40.442411,-79.996664
37.494512,-122.269775
34.709313,127.266468
37.536667,126.725278
37.291111,127.008889
37.6,127.25
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.291111,127.008889
37.291111,127.008889
36.333333,128.75
37.5985,126.9783
37.5985,126.9783
36.983333,126.883333
34.709313,127.266468
34.709313,127.266468
37.6,127.25
37.291111,127.008889
35.686667,128.590556
37.1423,128.112
35.25,128.25
37.5985,126.9783
37.401284,-122.008179
37.5985,126.9783
37.291111,127.008889
37.291111,127.008889
37.5985,126.9783
36.321389,127.419722
36.321389,127.419722
37.6,127.25
37.291111,127.008889
37.6,127.25
37.1759,128.9889
34.709313,127.266468
34.709313,127.266468
34.709313,127.266468
37.291111,127.008889
35.102778,129.040278
37.6,127.25
37.629876,-122.103025
35.15,128.666667
37.291111,127.008889
37.291111,127.008889
36.990833,127.085278
35.102778,129.040278
37.330413,-121.891128
37.6,127.25
37.6,127.25
36.321389,127.419722
35.393933,128.414871
37.5985,126.9783
37.6,127.25
37.6,127.25
40.518788,-74.398608
35.123453,-80.713602
37.291111,127.008889
34.533333,126.283333
37.291111,127.008889
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
35.036667,128.9825
37.5985,126.9783
37.5985,126.9783
37.845244,-122.122691
37.5985,126.9783
36.5,127.0
37.6,127.25
37.291111,127.008889
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.401284,-122.008179
37.6,127.25
37.6,127.25
37.5985,126.9783
37.5985,126.9783
33.459167,126.548333
37.5985,126.9783
37.494512,-122.269775
44.183332,-88.463405
42.58956,-83.26536
42.58956,-83.26536
37.5985,126.9783
,
37.433333,126.916667
37.433333,126.916667
37.5985,126.9783
37.291111,127.008889
37.291111,127.008889
37.5985,126.9783
37.5985,126.9783
37.6,127.25
37.365278,126.947778
37.291111,127.008889
37.5985,126.9783
37.5985,126.9783
37.291111,127.008889
37.291111,127.008889
37.6,127.25
34.709313,127.266468
34.709313,127.266468
37.5985,126.9783
37.636667,127.214167
37.583333,126.983333
36.990833,127.085278
36.0121,128.1404
37.5985,126.9783
36.637222,127.489722
37.6,127.25
37.5985,126.9783
37.5985,126.9783
37.6,127.25
36.3809,128.3681
34.709313,127.266468
34.709313,127.266468
34.709313,127.266468
41.64704,-87.62067
37.405548,-122.078481
34.709313,127.266468
34.709313,127.266468
34.709313,127.266468
37.5985,126.9783
37.6,127.25
37.5985,126.9783
37.5985,126.9783
36.2755,129.1526
37.291111,127.008889
35.719301,127.051935
37.5985,126.9783
36.333333,128.75
36.333333,128.75
,
37.291111,127.008889
37.5985,126.9783
37.5985,126.9783
37.291111,127.008889
37.400588,-121.963467
37.291111,127.008889
34.709313,127.266468
37.5985,126.9783
37.291111,127.008889
40.781235,-74.06458
37.5985,126.9783
35.928939,-79.040693
37.5985,126.9783
36.321389,127.419722
37.6,127.25
37.5985,126.9783
37.5985,126.9783
37.45,126.416111
37.6,127.25
34.533333,126.283333
37.5985,126.9783
37.45,126.416111
35.0,127.0
37.5985,126.9783
36.333333,128.75
37.0,127.083333
37.5985,126.9783
41.57359,-73.796075
37.291111,127.008889
37.291111,127.008889
37.428889,126.989167
37.6,127.25
37.5985,126.9783
36.75,128.0
37.5985,126.9783
36.75,128.0
37.353924,-122.085935
37.416667,-122.166667
37.5985,126.9783
36.321389,127.419722
37.5985,126.9783
37.5985,126.9783
34.709313,127.266468
34.709313,127.266468
34.709313,127.266468
36.333333,128.75
37.330413,-121.891128
37.5985,126.9783
34.533333,126.283333
37.291111,127.008889
35.066667,126.7
35.558889,129.120278
36.2314,128.2665
45.085314,-93.134715
37.5985,126.9783
37.45,126.416111
37.45,126.416111
37.5985,126.9783
42.856481,-73.956093
37.291111,127.008889
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
37.5985,126.9783
,
34.709313,127.266468
34.709313,127.266468
40.394077,-74.544739
42.318527,-71.157052
37.333333,127.0
36.75,128.0
36.75,128.0
37.5985,126.9783
37.438611,127.137778
37.5985,126.9783
36.525,128.767222
37.333333,127.0
37.5985,126.9783
,
,
37.5985,126.9783
37.291111,127.008889
37.6,127.25
36.983333,126.883333
34.709313,127.266468
41.204177,-73.435815
37.5985,126.9783
37.438611,127.137778
22.316667,114.183333
35.558889,129.120278
34.323056,126.698611
36.5,127.0
37.401284,-122.008179
35.75,126.916667
36.75,128.0
37.6,127.25
37.5985,126.9783
37.291111,127.008889
36.75,128.0
50.066667,9.116667
37.291111,127.008889
37.6,127.25
37.6,127.25
,
37.400588,-121.963467
37.5985,126.9783
37.6,127.25
37.5985,126.9783
37.354167,126.948611
37.080278,126.899167
37.5985,126.9783
37.291111,127.008889
37.291111,127.008889
37.400588,-121.963467
36.321389,127.419722
36.321389,127.419722
37.080278,126.899167
37.5985,126.9783
